Driver / Operator Type,Incident Time (24:00),Lighting,Roadway Type,Posted Speed Limit (MPH),State,Weather - Clear,Weather - Rain,Weather - Snow,Weather - Cloudy,Weather - Fog/Smoke,Weather - Severe Wind,Roadway Surface,Roadway Description,SV Pre-Crash Movement,CP Pre-Crash Movement,SV Precrash Speed (MPH),Crash With,SV Contact Area - Front,SV Contact Area - Rear,SV Contact Area - Left,SV Contact Area - Right,SV Contact Area - Front Left,SV Contact Area - Front Right,SV Contact Area - Rear Left,SV Contact Area - Rear Right,SV Were All Passengers Belted?,CP Any Air Bags Deployed?,SV Any Air Bags Deployed?,Automation System Engaged?,ADS Equipped?,Make,Model Year,Mileage,CP Was Vehicle Towed?,SV Was Vehicle Towed?
0.030470952,-0.011657565,0.034103535,-0.6020935,0.0,0.0035138782,0.44100994,0.28941715,-0.0075728297,0.0033449722,0.003733635,-0.025582502,-0.00801425,0.11544331,-0.0022421444,-0.00035340956,0.007280058,-0.034182522,-0.0039288346,0.01451329,-0.11961475,-0.0047009233,-0.033827372,-0.0452724,-0.005295871,0.013497307,0.021920398,-0.11821808,-0.018410923,-0.06393024,-0.00032692222,-0.0036165833,0.00031163072,0.0014188256,0.04400393,0.0
0.029884,-0.010690277,0.034103535,-0.59159577,0.0,0.0046986197,0.4417094,0.28339517,-0.0022825967,0.0033449722,0.003733635,-0.025564307,-0.00801425,0.045678705,-0.0022421444,-0.00035340956,0.0069391048,-0.0346995,-0.0016314744,0.01451329,-0.11961475,-0.007594547,-0.033827372,0.02486946,-0.005295871,0.013385001,0.021920398,-0.11893447,0.04251816,-0.06393024,-0.00032692222,-0.0036165833,0.00031163072,0.0014188256,0.04400393,0.0
0.029888555,-0.010690277,0.034103535,-0.59159577,0.0,0.0046986197,0.4418565,0.28339517,-0.0022825967,0.0033449722,0.003733635,-0.025564307,-0.00801425,0.045678705,-0.0022421444,-0.00035340956,0.0069391048,-0.0346995,-0.0016314744,0.01451329,-0.11961475,-0.007594547,-0.033827372,0.025454164,-0.005295871,0.013385001,0.021920398,-0.11858804,0.04251816,-0.06393024,-0.00032692222,-0.0036165833,0.00031163072,0.0014188256,0.04400393,0.0
0.031003624,-0.030258683,0.036103893,-0.20954254,0.0,0.0023242347,0.4242679,0.28674382,-0.01952133,0.0033449722,0.003733635,-0.00094023277,-0.00801425,-0.02607168,-0.0022421444,-0.00035340956,0.007822057,-0.03416653,0.0031748007,0.01451329,-0.12637739,0.0011708348,-0.034449104,-0.019232132,-0.005295871,0.013713328,0.02301481,-0.1315396,-0.008628548,-0.06393024,-0.00058867456,-0.003216042,0.00031163072,0.0006747401,0.04400393,0.0
-0.2931644,0.04407945,-0.08043404,0.040586296,0.0,0.0036226865,0.3728443,0.3629388,-0.00025550497,0.0033449722,0.003733635,-0.08311879,-0.00801425,0.12796696,-0.0022421444,-0.00035340956,0.010287928,-0.038579658,-0.002915317,0.01451329,-0.11599959,-0.00899628,-0.032823406,-0.04553298,-0.005295871,0.012220653,0.023129726,-0.107753016,-0.016809436,-0.06393024,-0.00032692222,-0.0036165833,0.00031163072,0.0038144307,0.04400393,0.0
0.034657806,-0.03166706,0.036221616,-0.1632298,0.0,-5.9377868e-05,0.423525,0.2879208,0.010256421,0.0033449722,0.003733635,-0.00094023277,-0.00801425,-0.015559251,-0.0022421444,-0.00061346457,0.009023277,-0.03416653,-0.020669285,0.01451329,-0.13023643,0.00088161184,-0.034449104,-0.19450416,-0.005295871,0.014456707,0.023428762,-0.13250315,-0.13331848,-0.06393024,-0.00058867456,-0.0046640127,0.00031163072,0.0006747401,0.04400393,0.0
0.030470952,-0.013905076,0.036103893,-0.6020935,0.0,0.0037316205,0.4230093,0.2892265,-0.0075728297,0.0033449722,0.003733635,-0.026336038,-0.00801425,0.11544331,-0.0022421444,-0.00035340956,0.0077648973,-0.034344554,-0.0040386035,0.014549056,-0.12025763,0.00321485,-0.034449104,-0.040013533,-0.005295871,0.013486162,0.022741614,-0.13198614,-0.017926717,-0.06393024,-0.00032692222,-0.003216042,0.00031163072,0.0014188256,0.043871325,0.0
0.030470952,-0.008911587,0.034103535,-0.5996284,0.0,0.0034510465,0.4716464,0.28935063,-0.0072382567,0.0033449722,0.003733635,-0.025880164,-0.00801425,0.11771613,-0.0022421444,-0.00035340956,0.010140224,-0.034732215,-0.0039288346,0.01451329,-0.11961475,-0.005169466,-0.033827372,-0.036727373,-0.005295871,0.013497307,0.019580081,-0.11991885,-0.017928561,-0.06393024,-0.00032692222,-0.003760344,0.00031163072,0.0014188256,0.04400393,0.0
0.029884,-0.007888747,0.034144092,-0.5892427,0.0,0.0046986197,0.47188815,0.28350228,-0.0019480225,0.0033449722,0.003733635,-0.02586197,-0.00801425,0.047951534,-0.0022421444,-0.00035340956,0.009799272,-0.034149807,-0.0016314744,0.01451329,-0.11961475,-0.008025041,-0.033827372,0.002563537,-0.005295871,0.013385001,0.019580081,-0.11723369,0.04094851,-0.06393024,-0.00032692222,-0.003711945,0.00031163072,0.0014188256,0.04400393,0.0
0.030416671,-0.007888747,0.034103535,-0.21206602,0.0,0.0032912344,0.49442545,0.28061312,-0.019489126,0.0033449722,0.003733635,-0.025812296,-0.00801425,0.03341275,-0.0022421444,-0.00035340956,0.0096836155,-0.0346995,0.0031748007,0.01451329,-0.12573452,-0.008269581,-0.033827372,-0.043755967,-0.005295871,0.013612167,0.019715525,-0.11858804,-0.008405716,-0.06393024,-0.00058867456,-0.003711945,0.00031163072,0.0006747401,0.04400393,0.0
0.030470952,-0.011713118,0.034103535,-0.6020935,0.0,0.0034510465,0.44089687,0.28935063,-0.0075728297,0.0033449722,0.003733635,-0.025582502,-0.00801425,0.11544331,-0.0022421444,-0.00035340956,0.007280058,-0.034732215,-0.0039288346,0.01451329,-0.11961475,-0.0047389762,-0.033827372,-0.040412936,-0.005295871,0.013497307,0.021920398,-0.11991885,-0.017928561,-0.06393024,-0.00032692222,-0.0036649825,0.00031163072,0.0014188256,0.04400393,0.0
0.034657806,-0.03228288,0.036221616,-0.16560605,0.0,-5.9377868e-05,0.4226874,0.2879208,0.006108026,0.0033449722,0.003733635,-0.0009584306,-0.00801425,-0.03861089,-0.0022421444,-0.00061346457,0.009206473,-0.03416653,-0.02195292,0.01451329,-0.13023643,0.0031159755,-0.034449104,-0.17289,-0.005295871,0.014456707,0.023428762,-0.13250315,-0.15371293,-0.06393024,-0.00058867456,-0.0046640127,0.00031163072,0.0006747401,0.04400393,0.0
-0.2931112,-0.021059247,-0.085792705,0.04196516,0.0,0.0035598548,0.43706375,0.36522564,0.0018145824,0.0033449722,0.003733635,-0.068532854,-0.00801425,0.05483093,-0.0022421444,-0.00035340956,0.008701609,-0.038579658,-0.0007299223,0.01451329,-0.11599959,-0.0073364815,-0.032823406,0.020818502,-0.005295871,0.012220653,0.02308773,-0.108099446,0.04984818,-0.06393024,-0.00032692222,-0.0036649825,0.00031163072,0.0038144307,0.04400393,0.0
0.030470952,-0.011657565,0.034103535,-0.6020935,0.0,0.0035138782,0.44100994,0.28941715,-0.0075728297,0.0033449722,0.003733635,-0.025582502,-0.00801425,0.11544331,-0.0022421444,-0.00035340956,0.007280058,-0.034182522,-0.0039288346,0.01451329,-0.11961475,-0.0047009233,-0.033827372,-0.0452724,-0.005295871,0.013497307,0.021920398,-0.11821808,-0.018410923,-0.06393024,-0.00032692222,-0.0036165833,0.00031163072,0.0014188256,0.04400393,0.0
0.034657806,-0.032062545,0.036221616,-0.16565368,0.0,-5.9377868e-05,0.42055047,0.2876928,0.0047273682,0.0033449722,0.003733635,-0.0009061524,-0.00801425,-0.03861089,-0.0022421444,-0.0017012903,0.0059158443,-0.03397782,-0.033471584,0.01197247,-0.13029641,0.0030278394,-0.034449104,-0.16974884,-0.005295871,0.014456707,0.023257578,-0.13260327,-0.15467675,-0.061343182,-0.00058867456,-0.0046640127,0.00031163072,0.0006747401,0.043871325,0.0
