Driver / Operator Type,Incident Time (24:00),Lighting,Roadway Type,Posted Speed Limit (MPH),State,Weather - Clear,Weather - Rain,Weather - Snow,Weather - Cloudy,Weather - Fog/Smoke,Weather - Severe Wind,Roadway Surface,Roadway Description,SV Pre-Crash Movement,CP Pre-Crash Movement,SV Precrash Speed (MPH),Crash With,SV Contact Area - Front,SV Contact Area - Rear,SV Contact Area - Left,SV Contact Area - Right,SV Contact Area - Front Left,SV Contact Area - Front Right,SV Contact Area - Rear Left,SV Contact Area - Rear Right,SV Were All Passengers Belted?,CP Any Air Bags Deployed?,SV Any Air Bags Deployed?,Automation System Engaged?,ADS Equipped?,Make,Model Year,Mileage,CP Was Vehicle Towed?,SV Was Vehicle Towed?
0.0015482633863275607,0.016141116899455382,0.0002718493074584361,-0.017961229593241358,0.0,0.0,-0.0064886954956006595,0.016481170779591887,-0.009992475283991204,0.0,0.012673950726064111,0.01499010383961688,0.0,-0.008614886221364833,-0.019049168344316136,0.041083096508809286,-0.00041592898346135964,0.010356452243259392,-0.0021013499810913533,-0.048922269787516987,0.001665218075451114,0.13547717411003807,-0.05842329307226726,-0.062460097339047504,-0.016259001774176298,0.011090630210997009,0.03351720603616187,-0.028839535473602164,-0.004360621159236406,-0.011407679614320593,0.0,-0.0002140731617206444,-0.004014196227130212,0.004228269388850841,0.0,0.0
0.000716268734444617,0.013804462993352105,7.889512906261625e-05,-0.01459962685685932,0.0,0.0,-0.009508746209878072,0.013593235064598665,-0.004084488854720574,0.0,0.019979870640685612,0.007414965137459533,0.0,0.004549115699150421,-0.03194395147729555,-0.013985678721070122,0.0003201238073264978,-0.002447535168685384,-0.0001675349457660908,0.016280625028194492,-0.0005918730954963363,0.14021113141744945,-0.06173568237988372,-0.061624574167894894,-0.016259001774176298,0.014750193290975868,0.021506714757717198,-0.015820858808835606,-0.002430733495478422,-0.01800531574437954,0.0,-0.0002140731617206444,-0.004014196227130212,0.004228269388850841,0.0,0.0
-0.01618130111886048,0.01187198979262349,-0.0017823280268730835,0.0060916393531101065,0.0,0.0,-0.0038565739929509674,0.006750412201504849,-0.002893838208553876,0.0,0.019979870640685612,-0.011295971677124168,0.0,0.023260052513734163,-0.03194395147729555,-0.009084810928334436,-0.019190948917021187,-0.012616187014090355,0.024611321831251004,0.016280625028194492,-0.004277551424002649,0.03597897121047279,0.0017259589565081159,-0.017168376968802405,-0.016259001774176298,0.014823046759768048,0.019818885745182025,-0.013874439019964222,-0.002762177740606805,-0.01800531574437954,0.0,2.512021455673125e-05,0.0003870395819666071,-0.00041215979652333936,0.0,0.0
0.000716268734444617,0.04984744734767549,7.889512906261625e-05,-0.05064261121118265,0.0,0.0,-0.0038565739929509674,0.006750412201504849,-0.002893838208553876,0.0,0.019979870640685612,-0.022772719275179796,0.0,0.03473680011178982,-0.03194395147729555,-0.01193061983475037,-0.011512754255231102,-0.013752784366289314,0.022907088341483542,0.014289070114786768,-0.004277551424002649,0.03711881952836505,-0.004696884545937183,-0.011885381784249376,-0.016259001774176298,0.0031390090918704244,0.019998156678383505,-0.013874439019964222,-0.0026409793599700055,-0.006621747390320194,0.0,3.122702927364784e-05,0.0005100403295720847,-0.0005412673588457332,0.0,0.0
0.000716268734444617,0.024971298667007074,7.889512906261625e-05,-0.02576646253051428,0.0,0.0,-0.010050048139129008,0.011122018428656118,-0.0010719702895270987,0.0,0.019979870640685612,0.004234349390746696,0.0,0.007729731445863269,-0.03194395147729555,-0.013985678721070122,-0.001442387316617836,-0.002854609831869194,0.00200205084136207,0.016280625028194492,-0.0005757555612535193,0.13609020094221702,-0.04449016366197808,-0.07476527994481094,-0.016259001774176298,0.014862048261639829,0.02231208443678609,-0.016387138462504183,-0.0027816784915426947,-0.01800531574437954,0.0,3.6131452113127145e-05,0.0006088230344342836,-0.0006449544865474137,0.0,0.0
0.000716268734444617,0.04984744734767549,7.889512906261625e-05,-0.05064261121118265,0.0,0.0,-0.0038565739929509674,0.006750412201504849,-0.002893838208553876,0.0,0.019979870640685612,-0.022772719275179796,0.0,0.03473680011178982,-0.03194395147729555,-0.01193061983475037,-0.011512754255231102,-0.013752784366289314,0.022907088341483542,0.014289070114786768,-0.004277551424002649,0.03711881952836505,-0.004696884545937183,-0.011885381784249376,-0.016259001774176298,0.0031390090918704244,0.019998156678383505,-0.013874439019964222,-0.0026409793599700055,-0.006621747390320194,0.0,3.122702927364784e-05,0.0005100403295720847,-0.0005412673588457332,0.0,0.0
-0.01618130111886048,0.01187198979262349,-0.0017823280268730835,0.0060916393531101135,0.0,0.0,-0.0038565739929509674,0.006750412201504849,-0.002893838208553876,0.0,0.019979870640685612,-0.025934851005798096,0.0,0.03789893184240812,-0.03194395147729555,-0.009084810928334436,-0.01886156391003898,-0.012616187014090355,0.0242819368242688,0.016280625028194492,-0.0016451821382017099,-0.002418997346727052,0.031422478282689924,-0.011099297023585294,-0.016259001774176298,0.014823046759768048,0.019818885745182025,-0.013874439019964222,-0.002762177740606805,-0.01800531574437954,0.0,-0.00013694759603134806,-0.002236805698096876,0.002373753294128222,0.0,0.0
0.000716268734444617,0.050625177353624394,7.889512906261625e-05,-0.05142034121713156,0.0,0.0,-0.0038565739929509674,0.006750412201504849,-0.002893838208553876,0.0,0.019979870640685612,-0.022772719275179796,0.0,0.03473680011178982,-0.03194395147729555,-0.013985678721070122,-0.011504458730176406,-0.0005154763521850103,0.00972498877523658,0.016280625028194492,-0.004277551424002649,0.03711881952836505,-0.004696884545937183,-0.011885381784249376,-0.016259001774176298,0.014862048261639829,0.019799384994246133,-0.013874439019964222,-0.0027816784915426947,-0.01800531574437954,0.0,3.122702927364784e-05,0.0005100403295720847,-0.0005412673588457332,0.0,0.0
0.000716268734444617,0.024971298667007074,7.889512906261625e-05,-0.02576646253051428,0.0,0.0,-0.010050048139129008,0.011122018428656118,-0.0010719702895270987,0.0,0.019979870640685612,0.004234349390746696,0.0,0.007729731445863269,-0.03194395147729555,-0.013985678721070122,-0.001442387316617836,-0.004445191423180579,0.003592632432673451,0.016280625028194492,-0.0005757555612535193,0.13609020094221702,-0.04449016366197808,-0.07476527994481094,-0.016259001774176298,0.014862048261639829,0.02231208443678609,-0.016387138462504183,-0.0027816784915426947,-0.01800531574437954,0.0,3.6131452113127145e-05,0.0006088230344342836,-0.0006449544865474137,0.0,0.0
-0.01618130111886048,0.025267889809236603,-0.0017823280268730835,-0.007304260663502998,0.0,0.0,-0.0038565739929509674,0.006750412201504849,-0.002893838208553876,0.0,0.019979870640685612,-0.022772719275179796,0.0,0.03473680011178982,-0.03194395147729555,-0.007029752042014685,-0.018494847063986145,-0.012616187014090355,0.02385171600530393,0.014289070114786768,-0.004277551424002649,0.03711881952836505,-0.004696884545937183,-0.011885381784249376,-0.016259001774176298,0.0031000075899986442,0.020017657429319397,-0.013874439019964222,-0.0026214786090341157,-0.006621747390320194,0.0,3.122702927364784e-05,0.0005100403295720847,-0.0005412673588457332,0.0,0.0
-0.01618130111886048,0.01187198979262349,-0.0017823280268730835,0.0060916393531101065,0.0,0.0,-0.0038565739929509674,0.006750412201504849,-0.002893838208553876,0.0,0.019979870640685612,-0.011295971677124168,0.0,0.023260052513734163,-0.03194395147729555,-0.009084810928334436,-0.019190948917021187,-0.012616187014090355,0.024611321831251004,0.016280625028194492,-0.004277551424002649,0.03597897121047279,0.0017259589565081159,-0.017168376968802405,-0.016259001774176298,0.014823046759768048,0.019818885745182025,-0.013874439019964222,-0.002762177740606805,-0.01800531574437954,0.0,2.512021455673125e-05,0.0003870395819666071,-0.00041215979652333936,0.0,0.0
0.000716268734444617,0.050625177353624394,7.889512906261625e-05,-0.05142034121713156,0.0,0.0,-0.0038565739929509674,0.006750412201504849,-0.002893838208553876,0.0,0.019979870640685612,-0.022772719275179796,0.0,0.03473680011178982,-0.03194395147729555,-0.013985678721070122,-0.011504458730176406,-0.0005154763521850103,0.00972498877523658,0.016280625028194492,-0.004277551424002649,0.03711881952836505,-0.004696884545937183,-0.011885381784249376,-0.016259001774176298,0.014862048261639829,0.019799384994246133,-0.013874439019964222,-0.0027816784915426947,-0.01800531574437954,0.0,3.122702927364784e-05,0.0005100403295720847,-0.0005412673588457332,0.0,0.0
0.000716268734444617,0.050625177353624394,7.889512906261625e-05,-0.05142034121713156,0.0,0.0,-0.0038565739929509674,0.006750412201504849,-0.002893838208553876,0.0,0.019979870640685612,-0.008133839946505867,0.0,0.02009792078311587,-0.03194395147729555,-0.013985678721070122,-0.011833843737158614,-0.013752784366289314,0.02329168179632308,0.016280625028194492,-0.004277551424002649,0.03597897121047279,0.0017259589565081159,-0.017168376968802405,-0.016259001774176298,0.014862048261639829,0.019799384994246133,-0.013874439019964222,-0.0027816784915426947,-0.01800531574437954,0.0,2.512021455673125e-05,0.0003870395819666071,-0.00041215979652333936,0.0,0.0
0.000716268734444617,0.050625177353624394,7.889512906261625e-05,-0.05142034121713156,0.0,0.0,-0.0038565739929509674,0.006750412201504849,-0.002893838208553876,0.0,0.019979870640685612,-0.022772719275179796,0.0,0.03473680011178982,-0.03194395147729555,-0.013985678721070122,-0.011504458730176406,-0.013752784366289314,0.022962296789340877,0.016280625028194492,-0.004277551424002649,0.03711881952836505,-0.004696884545937183,-0.011885381784249376,-0.016259001774176298,0.014862048261639829,0.019799384994246133,-0.013874439019964222,-0.0027816784915426947,-0.01800531574437954,0.0,3.122702927364784e-05,0.0005100403295720847,-0.0005412673588457332,0.0,0.0
-0.01618130111886048,0.01187198979262349,-0.0017823280268730835,0.0060916393531101135,0.0,0.0,-0.0038565739929509674,0.006750412201504849,-0.002893838208553876,0.0,0.019979870640685612,-0.025934851005798096,0.0,0.03789893184240812,-0.03194395147729555,-0.009084810928334436,-0.01886156391003898,-0.012616187014090355,0.0242819368242688,0.016280625028194492,-0.004277551424002649,0.03711881952836505,-0.004696884545937183,-0.011885381784249376,-0.016259001774176298,0.014823046759768048,0.019818885745182025,-0.013874439019964222,-0.002762177740606805,-0.01800531574437954,0.0,3.122702927364784e-05,0.0005100403295720847,-0.0005412673588457332,0.0,0.0
-0.01618130111886048,0.015281773161879762,-0.0017823280268730835,0.0026818559838538156,0.0,0.0,-0.010050048139129008,0.011122018428656118,-0.0010719702895270987,0.0,0.019979870640685612,-0.00021488618001123255,0.0,0.012178967016621205,-0.03194395147729555,-0.009084810928334436,-0.00784915450614733,-0.0017180124796702357,0.00237135288595692,0.016280625028194492,-0.0005757555612535193,0.13992160358829128,-0.0654308643097628,-0.05765598194310052,-0.016259001774176298,0.014823046759768048,0.02233158518772198,-0.016387138462504183,-0.002762177740606805,-0.01800531574437954,0.0,4.881333503819012e-05,0.0009153240124497577,-0.0009641373474879454,0.0,0.0
0.000716268734444617,0.050625177353624394,7.889512906261625e-05,-0.05142034121713156,0.0,0.0,-0.0038565739929509674,0.006750412201504849,-0.002893838208553876,0.0,0.019979870640685612,-0.022772719275179796,0.0,0.03473680011178982,-0.03194395147729555,-0.013985678721070122,-0.011504458730176406,-0.013752784366289314,0.022962296789340877,0.016280625028194492,-0.004277551424002649,0.03711881952836505,-0.004696884545937183,-0.011885381784249376,-0.016259001774176298,0.014862048261639829,0.019799384994246133,-0.013874439019964222,-0.0027816784915426947,-0.01800531574437954,0.0,3.122702927364784e-05,0.0005100403295720847,-0.0005412673588457332,0.0,0.0
0.000716268734444617,0.031370842208781266,7.889512906261625e-05,-0.03216600607228845,0.0,0.0,0.04120931199754461,0.02591867191650272,-0.06712798391404731,0.0,0.019979870640685612,0.0018381072888007562,0.0,0.01012597354780921,-0.03194395147729555,-0.013985678721070122,0.003392879266686514,-0.010005784504485471,0.00431795893067411,0.016280625028194492,-0.004277551424002649,0.03597897121047279,0.0017259589565081159,-0.017168376968802405,-0.016259001774176298,0.014862048261639829,0.019799384994246133,-0.013874439019964222,-0.0027816784915426947,-0.01800531574437954,0.0,2.512021455673125e-05,0.0003870395819666071,-0.00041215979652333936,0.0,0.0
0.000716268734444617,0.024971298667007074,7.889512906261625e-05,-0.025766462530514275,0.0,0.0,-0.010050048139129008,0.011122018428656118,-0.0010719702895270987,0.0,0.019979870640685612,0.0008112742918107881,0.0,0.011152806544799176,-0.03194395147729555,-0.013985678721070122,-0.0013355253880585037,-0.004445191423180579,0.0034857705041141185,0.016280625028194492,-0.0005757555612535193,0.13992160358829128,-0.0654308643097628,-0.05765598194310052,-0.016259001774176298,0.014862048261639829,0.02231208443678609,-0.016387138462504183,-0.0027816784915426947,-0.01800531574437954,0.0,4.881333503819012e-05,0.0009153240124497577,-0.0009641373474879454,0.0,0.0
0.000716268734444617,0.01775674691644747,7.889512906261625e-05,-0.018551910779954685,0.0,0.0,-0.010120462411846476,0.010800554726525961,-0.0006800923146794727,0.0,0.019979870640685612,0.005391130928594502,0.0,0.006572949908015456,-0.03194395147729555,-0.013985678721070122,-0.0003431559142321975,-0.002905946515558009,0.0009541561226652283,0.016280625028194492,-0.0005918730954963363,0.14021113141744945,-0.06173568237988372,-0.061624574167894894,-0.016259001774176298,0.014750193290975868,0.021506714757717198,-0.015820858808835606,-0.002430733495478422,-0.01800531574437954,0.0,-0.0002140731617206444,-0.004014196227130212,0.004228269388850841,0.0,0.0
0.000716268734444617,0.013741814416416179,7.889512906261625e-05,-0.014536978279923396,0.0,0.0,-0.009508746209878072,0.013593235064598665,-0.004084488854720574,0.0,0.019979870640685612,0.007414965137459533,0.0,0.004549115699150421,-0.03194395147729555,-0.013985678721070122,0.0003233144650662842,-0.002696427301745563,7.816652955430042e-05,0.016280625028194492,0.014770799139190579,-0.11157148316151422,0.16314216380781074,-0.05008247801131253,-0.016259001774176298,0.014750193290975868,0.021506714757717198,-0.015820858808835606,-0.002430733495478422,-0.01800531574437954,0.0,-0.0002140731617206444,-0.004014196227130212,0.004228269388850841,0.0,0.0
0.000716268734444617,0.021069955205728384,7.889512906261625e-05,-0.02186511906923559,0.0,0.0,0.0013157282980874553,0.013251051803825136,-0.014566780101912577,0.0,0.019979870640685612,0.005776062452009492,0.0,0.00618801838460047,-0.03194395147729555,-0.01193061983475037,0.0005335220216847625,-0.004322380012747275,0.0014304077110255356,0.014289070114786768,-0.001661299672444527,-0.003410859777234895,0.037223161548441505,-0.015892000324586215,-0.016259001774176298,0.003027154121206464,0.019192786999314614,-0.013308159366295648,-0.002290034363905733,-0.006621747390320194,0.0,-0.00011016587473593343,-0.0016973801719920366,0.0018075460467279702,0.0,0.0
0.000716268734444617,0.050625177353624394,7.889512906261625e-05,-0.05142034121713156,0.0,0.0,-0.0038565739929509674,0.006750412201504849,-0.002893838208553876,0.0,0.019979870640685612,-0.008133839946505867,0.0,0.02009792078311587,-0.03194395147729555,-0.013985678721070122,-0.011833843737158614,-0.013752784366289314,0.02329168179632308,0.016280625028194492,-0.004277551424002649,0.03597897121047279,0.0017259589565081159,-0.017168376968802405,-0.016259001774176298,0.014862048261639829,0.019799384994246133,-0.013874439019964222,-0.0027816784915426947,-0.01800531574437954,0.0,2.512021455673125e-05,0.0003870395819666071,-0.00041215979652333936,0.0,0.0
-0.01618130111886048,0.01187198979262349,-0.0017823280268730835,0.0060916393531101135,0.0,0.0,-0.0038565739929509674,0.006750412201504849,-0.002893838208553876,0.0,0.019979870640685612,-0.025934851005798096,0.0,0.03789893184240812,-0.03194395147729555,-0.009084810928334436,-0.01886156391003898,0.0006211210000139481,0.011044628810164502,0.016280625028194492,-0.004277551424002649,0.03711881952836505,-0.004696884545937183,-0.011885381784249376,-0.016259001774176298,0.014823046759768048,0.019818885745182025,-0.013874439019964222,-0.002762177740606805,-0.01800531574437954,0.0,3.122702927364784e-05,0.0005100403295720847,-0.0005412673588457332,0.0,0.0
-0.01618130111886048,0.025267889809236603,-0.0017823280268730835,-0.007304260663502998,0.0,0.0,-0.0038565739929509674,0.006750412201504849,-0.002893838208553876,0.0,0.019979870640685612,-0.022772719275179796,0.0,0.03473680011178982,-0.03194395147729555,-0.007029752042014685,-0.018494847063986145,-0.012616187014090355,0.02385171600530393,0.014289070114786768,-0.004277551424002649,0.03711881952836505,-0.004696884545937183,-0.011885381784249376,-0.016259001774176298,0.0031000075899986442,0.020017657429319397,-0.013874439019964222,-0.0026214786090341157,-0.006621747390320194,0.0,3.122702927364784e-05,0.0005100403295720847,-0.0005412673588457332,0.0,0.0
