Sample_ID,True_Label,Predicted_Label,Prediction_Confidence,Feature_Driver / Operator Type,Feature_Incident Time (24:00),Feature_Lighting,Feature_Roadway Type,Feature_Posted Speed Limit (MPH),Feature_State,Feature_Weather - Clear,Feature_Weather - Rain,Feature_Weather - Snow,Feature_Weather - Cloudy,Feature_Weather - Fog/Smoke,Feature_Weather - Severe Wind,Feature_Roadway Surface,Feature_Roadway Description,Feature_SV Pre-Crash Movement,Feature_CP Pre-Crash Movement,Feature_SV Precrash Speed (MPH),Feature_Crash With,Feature_SV Contact Area - Front,Feature_SV Contact Area - Rear,Feature_SV Contact Area - Left,Feature_SV Contact Area - Right,Feature_SV Contact Area - Front Left,Feature_SV Contact Area - Front Right,Feature_SV Contact Area - Rear Left,Feature_SV Contact Area - Rear Right,Feature_SV Were All Passengers Belted?,Feature_CP Any Air Bags Deployed?,Feature_SV Any Air Bags Deployed?,Feature_Automation System Engaged?,Feature_ADS Equipped?,Feature_Make,Feature_Model Year,Feature_Mileage,Feature_CP Was Vehicle Towed?,Feature_SV Was Vehicle Towed?,SHAP_Driver / Operator Type,SHAP_Incident Time (24:00),SHAP_Lighting,SHAP_Roadway Type,SHAP_Posted Speed Limit (MPH),SHAP_State,SHAP_Weather - Clear,SHAP_Weather - Rain,SHAP_Weather - Snow,SHAP_Weather - Cloudy,SHAP_Weather - Fog/Smoke,SHAP_Weather - Severe Wind,SHAP_Roadway Surface,SHAP_Roadway Description,SHAP_SV Pre-Crash Movement,SHAP_CP Pre-Crash Movement,SHAP_SV Precrash Speed (MPH),SHAP_Crash With,SHAP_SV Contact Area - Front,SHAP_SV Contact Area - Rear,SHAP_SV Contact Area - Left,SHAP_SV Contact Area - Right,SHAP_SV Contact Area - Front Left,SHAP_SV Contact Area - Front Right,SHAP_SV Contact Area - Rear Left,SHAP_SV Contact Area - Rear Right,SHAP_SV Were All Passengers Belted?,SHAP_CP Any Air Bags Deployed?,SHAP_SV Any Air Bags Deployed?,SHAP_Automation System Engaged?,SHAP_ADS Equipped?,SHAP_Make,SHAP_Model Year,SHAP_Mileage,SHAP_CP Was Vehicle Towed?,SHAP_SV Was Vehicle Towed?,SHAP_Sum,SHAP_Max,SHAP_Min,SHAP_Std,SHAP_Abs_Sum
0,3,0,0.5994664842326524,-0.6291444331932576,1.2294149947769626,1.059316637402149,1.906661238150536,-0.651321941957,-0.7379701903183595,-1.2404103700706723,-0.30137965147491974,-0.21867508304859223,-0.34811624381814454,0.0,0.0,1.1771992204062383,1.125482856154007,0.9134960392735405,0.7815585261283281,-0.6184732620935784,1.3050306648038927,-0.5474375080153917,1.786414052728324,-0.34956011376538565,-0.2917933405778144,-0.5027507084276197,-0.505248831675589,-0.4301272923984644,-0.5301185160184853,-0.42882628335264017,0.594417857725099,1.3208101981189684,1.564392711017787,-0.8116024514358164,-0.7702835056274302,-0.5615982740817701,-0.2817660015569605,0.5850021353755543,1.0563585184648596,1.490836921800431,-0.35738721791001465,0.42661330851832685,0.019010688854356077,-1.0759493292652134,0.5528861702764396,0.20769803714087276,-0.4212309946841747,-0.043321742681737746,0.20738784231851592,-0.2249867402426441,0.2280931354838494,0.41196998357539727,-0.4934474737402916,-0.21447528418329628,1.3679791340706136,-0.1169984799311466,-0.21300644898622514,-0.24483457696495786,-2.4950396816058764,-0.9537740542594048,0.11348431058395497,0.12512264857810623,0.17914887262782958,-0.5543441820750753,1.497163668533777,-0.001840863631003531,-0.25960311420928006,-0.350767973410822,-1.0758023868360387,-1.2582099990325775,-0.35484208022795594,-0.4588860216368353,1.5129799622939908,4.013572334724801,-0.09810859828935835,1.0870897755773319,4.013572334724801,-2.4950396816058764,1.0301036639245538,23.620804263185185
1,1,4,0.652696589765329,-0.6291444331932576,-1.695810104109462,0.024037701474696617,-1.0418569869217127,2.016125041220789,-0.7379701903183595,-1.2404103700706723,-0.30137965147491974,-0.21867508304859223,2.872603671210467,0.0,0.0,-0.8888267650093002,-0.9622321250385991,0.24096049370757996,0.7815585261283281,2.272900502399811,-2.837991521971864,1.8266925180652478,-0.5597806390252793,-0.34956011376538565,-0.2917933405778144,1.9890573662791142,1.9792227855008309,-0.4301272923984644,-0.5301185160184853,0.9445173779485065,0.594417857725099,1.3208101981189684,-1.1251138217574588,-0.8116024514358164,1.0723972534187376,0.5704303356456952,-0.10776404803569317,0.5850021353755543,1.0563585184648596,1.490836921800431,-0.35738721791001465,0.42661330851832685,0.019010688854356077,-1.0759493292652134,-0.748182465910328,-0.2810633326478324,0.5700226579425729,0.05862430642992783,-0.2806435675323702,-0.035124512189779876,0.035609476847689565,0.06431598899700293,-0.07703610349531977,-0.033483483184734014,-0.862421628001039,0.07375991126094025,0.13428667436088107,0.15435223330399517,1.57295979927327,2.552069280508931,-0.30365663813945193,-0.3347980229762585,-0.4793591652336384,1.4832913011050273,1.497163668533777,-0.001840863631003531,-0.25960311420928006,-0.350767973410822,-1.0758023868360387,-1.2582099990325775,-0.35484208022795594,-0.4588860216368353,1.5129799622939908,4.013572334724801,-0.09810859828935835,6.932302010996069,4.013572334724801,-1.2582099990325775,1.050713451963475,24.38663501851577
2,3,3,0.9372317991288366,4.269866770412595,0.8930650705147604,0.024037701474696617,-0.5504372827430045,-0.651321941957,-0.7379701903183595,0.8061848111952057,-0.30137965147491974,-0.21867508304859223,-0.34811624381814454,0.0,0.0,-0.8888267650093002,-0.9622321250385991,0.5772282664905602,-2.4427737583779696,-0.7706508286458621,-1.9502010533770588,-0.5474375080153917,-0.5597806390252793,-0.34956011376538565,-0.2917933405778144,-0.5027507084276197,-0.505248831675589,2.324893159938367,-0.5301185160184853,-3.175513605954934,-1.5891936255062202,-0.9821566759395586,0.21963944463016416,1.2321303345386487,-0.49729376354651644,0.5704303356456952,-0.09916998105613091,-1.5640204148717023,-1.3623248721173762,-10.72913784705556,2.572016207581908,-3.0702170891728766,-0.13681462962397242,7.7433074679906335,0.4032859438159402,0.15149899462161395,-0.30725409385949637,-0.03159972309746958,0.15127273247503423,-0.035124512189779876,0.035609476847689565,0.06431598899700293,-0.07703610349531977,-0.033483483184734014,-0.49068816765576345,0.041966846062259096,0.07640448713636334,0.08782109825916964,0.8949598857934119,-0.9537740542594048,0.11348431058395497,0.12512264857810623,0.17914887262782958,-0.5543441820750753,1.497163668533777,-0.001840863631003531,-0.25960311420928006,-0.350767973410822,-1.0758023868360387,0.7711609671489991,0.2174838556235859,0.2812527229387055,-0.9273102994705105,-2.4599314309603617,-0.09810859828935835,-6.185562376860843,7.7433074679906335,-10.72913784705556,2.3802077971964586,37.00011472809281
3,3,1,0.615767255816557,0.350657807527913,1.1376831972509074,0.024037701474696617,0.9238218297931197,-0.3178910690597763,-0.8390143437614237,0.8061848111952057,-0.30137965147491974,-0.21867508304859223,-0.34811624381814454,0.0,0.0,-0.8888267650093002,-0.9622321250385991,0.5772282664905602,0.17699622278339727,-0.7706508286458621,-1.6542708971787905,-0.5474375080153917,1.786414052728324,-0.34956011376538565,-0.2917933405778144,-0.5027507084276197,-0.505248831675589,-0.4301272923984644,1.8863706318176028,0.9445173779485065,-0.4973878838905606,-0.9821566759395586,0.21963944463016416,1.2321303345386487,1.2088921244591944,0.5704303356456952,-0.7650427550829948,-1.5640204148717023,-1.3623248721173762,-0.9531580319707672,0.22849346718837,-0.27275277101991385,-0.012154374841309622,0.687902030185956,0.5120861085144852,0.19237102554471125,-0.3901463853683533,-0.04012482824966461,0.19208372145211183,-0.035124512189779876,0.035609476847689565,0.06431598899700293,-0.07703610349531977,-0.033483483184734014,0.6245122133800628,-0.05341234953378433,-0.09724207453718975,-0.11177230687530686,-1.139039854646161,-0.5155436374133626,0.061341691993529096,0.06763256463381062,0.09683536789514607,-0.2996397466775624,1.656946343937595,-0.0020373271988801084,-0.28730888947174327,-0.3882031893564807,-1.1906158752923928,0.7711609671489991,0.2174838556235859,0.2812527229387055,-0.9273102994705105,-2.4599314309603617,-0.09810859828935835,-3.6941185237611753,1.656946343937595,-2.4599314309603617,0.6615793379215903,15.074173616324694
4,3,3,0.7100504382921748,0.350657807527913,-0.849839082480287,0.024037701474696617,0.9238218297931197,0.6824015496318947,-0.8390143437614237,0.8061848111952057,-0.30137965147491974,-0.21867508304859223,-0.34811624381814454,0.0,0.0,-0.8888267650093002,-0.9622321250385991,0.5772282664905602,-1.8382114550330386,-0.7706508286458621,0.4172401962090878,-0.5474375080153917,-0.5597806390252793,-0.34956011376538565,-0.2917933405778144,-0.5027507084276197,-0.505248831675589,2.324893159938367,-0.5301185160184853,0.9445173779485065,0.594417857725099,-0.9821566759395586,0.21963944463016416,1.2321303345386487,-1.3162629897892577,-1.6936268838092354,3.5226897964085726,0.5850021353755543,1.0563585184648596,-0.9531580319707672,0.22849346718837,-0.27275277101991385,-0.012154374841309622,0.687902030185956,-0.3719152296611931,-0.13971422570545425,0.2833534831411093,0.029141651111920016,-0.13950556398664354,-0.035124512189779876,0.035609476847689565,0.06431598899700293,-0.07703610349531977,-0.033483483184734014,0.6245122133800628,-0.05341234953378433,-0.09724207453718975,-0.11177230687530686,-1.139039854646161,0.7991476131247633,-0.09508616377774849,-0.10483768719907616,-0.15010514630290445,0.46447355951497604,1.656946343937595,-0.0020373271988801084,-0.28730888947174327,-0.3882031893564807,-1.1906158752923928,0.7711609671489991,0.2174838556235859,0.2812527229387055,-0.9273102994705105,-2.4599314309603617,-0.09810859828935835,-2.996062115826278,1.656946343937595,-2.4599314309603617,0.6703771919695796,15.283648862107748
5,1,3,0.6157174685693322,0.350657807527913,0.8726802266200815,0.024037701474696617,-0.5504372827430045,-0.3178910690597763,-0.7379701903183595,0.8061848111952057,-0.30137965147491974,-0.21867508304859223,-0.34811624381814454,0.0,0.0,-0.8888267650093002,-0.9622321250385991,0.5772282664905602,0.17699622278339727,-0.7706508286458621,0.12131004001081949,-0.5474375080153917,1.786414052728324,-0.34956011376538565,-0.2917933405778144,-0.5027507084276197,-0.505248831675589,-0.4301272923984644,1.8863706318176028,0.9445173779485065,-1.5891936255062202,-0.9821566759395586,0.21963944463016416,1.2321303345386487,-0.49729376354651644,0.5704303356456952,-0.09835149848664879,-1.5640204148717023,-1.3623248721173762,-0.9531580319707672,0.22849346718837,-0.27275277101991385,-0.012154374841309622,0.687902030185956,0.3942192634243948,0.14809299204468918,-0.30034640290042497,-0.030889297668119993,0.14787181672694444,-0.035124512189779876,0.035609476847689565,0.06431598899700293,-0.07703610349531977,-0.033483483184734014,-0.49068816765576345,0.041966846062259096,0.07640448713636334,0.08782109825916964,0.8949598857934119,-0.5155436374133626,0.061341691993529096,0.06763256463381062,0.09683536789514607,-0.2996397466775624,1.497163668533777,-0.001840863631003531,-0.25960311420928006,-0.350767973410822,-1.0758023868360387,0.7711609671489991,0.2174838556235859,0.2812527229387055,-0.9273102994705105,-2.4599314309603617,-0.09810859828935835,-2.3936530043906283,1.497163668533777,-2.4599314309603617,0.6305832844016951,13.994709387258235
6,3,3,0.8996403900979962,3.2900645296914246,0.5159454584632005,-2.0465201703802083,0.9238218297931197,-0.651321941957,-0.7379701903183595,-1.2404103700706723,3.318074047488299,-0.21867508304859223,-0.34811624381814454,0.0,0.0,1.8658745488780843,-0.9622321250385991,0.24096049370757996,-2.644294526159613,0.05545596120939196,0.12131004001081949,-0.5474375080153917,-0.5597806390252793,-0.34956011376538565,3.4270830102557586,-0.5027507084276197,1.9792227855008309,-0.4301272923984644,-0.5301185160184853,-3.175513605954934,-1.5891936255062202,-0.9821566759395586,0.21963944463016416,1.2321303345386487,-1.2480155542690292,1.136444640509428,-0.8610284382313527,-1.5640204148717023,-1.3623248721173762,-8.285142893284362,1.9861355224835238,-2.370851009634636,-0.10564956592830672,5.979456108539464,0.23555235657234996,0.08848794694850565,-0.17946181111667528,-0.01845685265450224,0.08835579113537297,0.3445999439159486,-0.3493578404246302,-0.6309920001597857,0.7557866369946239,0.32850011881239055,0.6245122133800628,-0.05341234953378433,-0.09724207453718975,-0.11177230687530686,-1.139039854646161,-0.9537740542594048,0.11348431058395497,0.12512264857810623,0.17914887262782958,-0.5543441820750753,1.497163668533777,-0.001840863631003531,-0.25960311420928006,-0.350767973410822,-1.0758023868360387,-1.2582099990325775,-0.35484208022795594,-0.4588860216368353,1.5129799622939908,4.013572334724801,0.7937877497957176,0.05719695180608453,5.979456108539464,-8.285142893284362,1.9925043635907063,37.27609542003476
7,3,3,0.6162411433492961,0.350657807527913,-0.921186036111663,0.024037701474696617,0.9238218297931197,-0.651321941957,-0.7379701903183595,0.8061848111952057,-0.30137965147491974,-0.21867508304859223,-0.34811624381814454,0.0,0.0,-0.8888267650093002,-0.9622321250385991,0.5772282664905602,0.17699622278339727,0.31633178958473535,0.12131004001081949,-0.5474375080153917,1.786414052728324,-0.34956011376538565,-0.2917933405778144,-0.5027507084276197,-0.505248831675589,-0.4301272923984644,-0.5301185160184853,0.9445173779485065,0.594417857725099,-0.9821566759395586,0.21963944463016416,1.2321303345386487,1.2088921244591944,-2.259641188672968,2.058647702124007,0.5850021353755543,-1.3623248721173762,-0.9531580319707672,0.22849346718837,-0.27275277101991385,-0.012154374841309622,0.687902030185956,-0.403648611031602,-0.15163523472469095,0.3075304014978592,0.031628140114643565,-0.15140876910495782,-0.035124512189779876,0.035609476847689565,0.06431598899700293,-0.07703610349531977,-0.033483483184734014,0.6245122133800628,-0.05341234953378433,-0.09724207453718975,-0.11177230687530686,-1.139039854646161,-0.9537740542594048,0.11348431058395497,0.12512264857810623,0.17914887262782958,-0.5543441820750753,1.497163668533777,-0.001840863631003531,-0.25960311420928006,-0.350767973410822,-1.0758023868360387,0.7711609671489991,0.2174838556235859,0.2812527229387055,-0.9273102994705105,-2.4599314309603617,-0.09810859828935835,-5.008542616050829,1.497163668533777,-2.4599314309603617,0.6530011879346684,15.338160144543913
8,3,3,0.8429042079835928,0.350657807527913,0.19998037809567726,-2.0465201703802083,-0.5504372827430045,-0.651321941957,-0.7379701903183595,0.8061848111952057,-0.30137965147491974,-0.21867508304859223,-0.34811624381814454,0.0,0.0,-0.8888267650093002,-0.9622321250385991,0.24096049370757996,0.17699622278339727,-0.7271715239166382,1.0091005086056246,-0.5474375080153917,1.786414052728324,-0.34956011376538565,-0.2917933405778144,-0.5027507084276197,-0.505248831675589,2.324893159938367,-0.5301185160184853,0.9445173779485065,-1.5891936255062202,-0.9821566759395586,0.21963944463016416,1.2321303345386487,-0.49729376354651644,0.5704303356456952,-0.5219906356999631,-1.5640204148717023,1.0563585184648596,-0.9531580319707672,0.22849346718837,-0.27275277101991385,-0.012154374841309622,0.687902030185956,0.09501881050339596,0.03569490700617163,-0.07239260125106838,-0.007445258499583659,0.035641597039981085,0.3445999439159486,-0.3493578404246302,-0.6309920001597857,0.7557866369946239,0.32850011881239055,-0.49068816765576345,0.041966846062259096,0.07640448713636334,0.08782109825916964,0.8949598857934119,-0.9537740542594048,0.11348431058395497,0.12512264857810623,0.17914887262782958,-0.5543441820750753,1.497163668533777,-0.001840863631003531,-0.25960311420928006,-0.350767973410822,-1.0758023868360387,0.7711609671489991,0.2174838556235859,0.2812527229387055,-0.9273102994705105,-2.4599314309603617,-0.09810859828935835,-2.6728170740316766,1.497163668533777,-2.4599314309603617,0.6710438158101545,16.268030823897675
9,1,3,0.6659249075950734,1.3304600482490834,0.7809484290940264,-2.0465201703802083,-0.5504372827430045,-0.651321941957,-0.7379701903183595,0.8061848111952057,-0.30137965147491974,-0.21867508304859223,-0.34811624381814454,0.0,0.0,-0.8888267650093002,-0.9622321250385991,0.5772282664905602,0.17699622278339727,-0.7706508286458621,0.12131004001081949,-0.5474375080153917,1.786414052728324,-0.34956011376538565,-0.2917933405778144,-0.5027507084276197,-0.505248831675589,-0.4301272923984644,1.8863706318176028,0.9445173779485065,-1.5891936255062202,-0.9821566759395586,0.21963944463016416,1.2321303345386487,-1.2480155542690292,0.0044160307819626,0.24366260429740308,-1.5640204148717023,-1.3623248721173762,-3.397152985741965,0.8143741522867546,-0.9721188505581544,-0.04331943853697532,2.4517533896371253,0.3534192016624404,0.13276598044852772,-0.2692617935846036,-0.027692383236046857,0.13256769586054035,0.3445999439159486,-0.3493578404246302,-0.6309920001597857,0.7557866369946239,0.32850011881239055,-0.49068816765576345,0.041966846062259096,0.07640448713636334,0.08782109825916964,0.8949598857934119,-0.9537740542594048,0.11348431058395497,0.12512264857810623,0.17914887262782958,-0.5543441820750753,1.497163668533777,-0.001840863631003531,-0.25960311420928006,-0.350767973410822,-1.0758023868360387,0.7711609671489991,0.2174838556235859,0.2812527229387055,-0.9273102994705105,-2.4599314309603617,-0.09810859828935835,-3.2623298801352663,2.4517533896371253,-3.397152985741965,0.9715891622210326,22.46180284594429
