Driver / Operator Type,Incident Time (24:00),Lighting,Roadway Type,Posted Speed Limit (MPH),State,Weather - Clear,Weather - Rain,Weather - Snow,Weather - Cloudy,Weather - Fog/Smoke,Weather - Severe Wind,Roadway Surface,Roadway Description,SV Pre-Crash Movement,CP Pre-Crash Movement,SV Precrash Speed (MPH),Crash With,SV Contact Area - Front,SV Contact Area - Rear,SV Contact Area - Left,SV Contact Area - Right,SV Contact Area - Front Left,SV Contact Area - Front Right,SV Contact Area - Rear Left,SV Contact Area - Rear Right,SV Were All Passengers Belted?,CP Any Air Bags Deployed?,SV Any Air Bags Deployed?,Automation System Engaged?,ADS Equipped?,Make,Model Year,Mileage,CP Was Vehicle Towed?,SV Was Vehicle Towed?
-0.0004656767864328005,0.022702625758103567,-0.010973947473805196,-0.01303055975869662,0.0017675582608309979,-0.007343238246761007,-0.0031684491783289083,0.015762479425034642,-0.007644288649266036,0.002393496649321243,0.0006722149972032618,0.1688345925781287,-0.12375796438632686,0.047227288301258094,-0.09297613149026372,-0.0006428948155613365,-0.007824773163174498,0.005150992817296314,0.00012612060250897117,0.0031905545589305338,0.001265774290462555,0.0088599007810684,0.010186679903373658,-0.004549957206692031,-0.015762397768212574,-0.05820436268699,0.04805230786584048,-0.03455201774388777,0.037816552092421775,0.006887520472614932,0.00012748521539367825,-0.0009276281585741386,-0.0010816715319341785,0.0008866999953601266,0.0009951144797545157,0.0
6.04673597254776e-05,-0.003350495489827874,0.001883529627908346,0.0017671367151111464,-0.00036063821291713915,-0.003266378702859838,0.0007541916875943664,0.05613764895592875,-0.04664459155803281,-0.006980870382630535,-0.0022045396881817097,-0.006928055301107418,-0.054085189599701246,0.08271425997246652,-0.019496475383476708,0.0020703006754584697,-0.0228375074406945,0.017838476454544262,0.004572212981972438,-0.0016434826712807085,-0.0018513043462755705,0.012300556754277011,0.008353079249570287,-0.00861976025549041,-0.010182571402081321,-0.00915271574235951,0.01925840602564295,-0.07001869009323014,0.05909144432964674,0.0008215554802993303,-0.0008775406329737313,-0.002509021113180871,-0.0012341271434685502,0.0027239984883877283,0.0018966904012354228,0.0
1.1668911121834113e-05,-0.0015149064276482383,0.0008061329879912715,0.0007591925663072627,-6.208803777214676e-05,-0.04544795445418048,0.07499225185637559,0.0019526783829822208,-0.008685020297291849,-0.02281195548788552,-0.002462233761805402,0.003594727051277386,-0.015088483927487382,0.030313061159324525,-0.016357070521309264,0.00038240102170668743,-0.004792778175917341,0.002464036424478703,-0.001959640919504532,0.003905981649236476,-0.00034312739498959836,0.00857715852438273,0.006729421286873488,-0.002658664286684724,-0.012304788129581884,-0.10232212477225427,0.07355080991980732,-0.010750721315268125,0.016786369114903672,0.022735667052811128,0.0004317916389105814,-0.0003442170090686405,-0.0013029769572843958,-0.0002672415381746625,0.00148264386561712,0.0
1.3610147940186884e-05,-0.0019382440157767033,0.0010743893973025264,0.0009248292762090571,-7.458480567508187e-05,-0.0006217168083261312,0.00012105269421433789,0.005488424139638806,0.002163569580175736,-0.007151329605702819,0.021265197484643106,0.0950468472888227,-0.07808987869559351,-0.01155758717290911,-0.026664578904963886,0.001397708820248911,-0.0228322038267536,0.018482391430460827,0.004595586247324524,-0.0016434826712807085,-0.00325153941342215,0.006766942749648559,0.010059309333588574,-0.004467589624082274,-0.009107123045732723,-0.05511736476733214,0.04502428076046452,-0.03768181163304547,0.046670559766794864,0.0011043358731175964,9.352428913709584e-05,-0.0004113837416885005,-0.0011192666936621855,-0.0004029161512264861,0.0018400422974400791,0.0
2.124262923568632e-05,-0.0019230401130360683,0.0011165601359828402,0.0009583483338638873,-0.00017311098604636031,-0.003266378702859838,0.001069497707170853,0.05613764895592875,-0.04695989757760929,-0.006980870382630535,-0.001856796677403755,-0.006928055301107418,-0.05414469183483309,0.08271425997246652,-0.019784716159122816,0.0020703006754584697,-0.0228322038267536,0.017809799575251264,0.004595586247324524,-0.0016434826712807085,-0.0029024402139081872,0.006753025980790137,0.01048149851038466,-0.005339729112083408,-0.008992355165183217,-0.06595365068151786,0.00894042055249003,-0.02924878371345731,0.08168028139884442,0.0045817324436401045,-0.00019180172408508016,0.0005580543964360203,0.0015206101476896486,0.00044684863682538183,-0.0023337114568659665,0.0
3.818513581119652e-05,-0.0010267210742002392,0.0004681098819066937,0.0006323915362990987,-0.00011196547981675983,-0.039934495220835524,0.03424248091633066,0.05035115782023129,-0.002373666558768703,-0.04228547695695773,-0.0006085423435125653,0.006108111492665908,-0.013355036860036399,0.019218821110311604,-0.011363353399428691,0.004379595257315978,-0.005606810605068555,0.004273991980756159,-0.00035771233870544145,-0.0026890642942981593,-0.01136478818065256,0.0031681700433488337,0.029779232197710108,-0.004891201486407703,-0.01669141257399871,-0.02160761239068117,0.01579940805028556,-0.012288111937387023,0.014365861672772358,0.0037304546050100514,-0.0003448540889434922,0.0009644322815993748,0.0013664484927403677,-0.0009347275070722913,-0.0010512991783239558,0.0
5.971136595347741e-05,-0.001429196828462822,0.0007099805294768727,0.0008308361927244966,-0.000171331259692039,-0.0013097607401870413,0.004359973503969342,0.017208467667165363,0.011101975657226978,-0.03136065608817472,0.0030981401801589608,0.015670668953106367,-0.019236771408135313,0.018061530597651646,-0.01759356832278182,0.004473131550724059,-0.0005718432006015467,0.0025926505979376345,-0.0017165641036644484,-0.004777374844395716,0.0034175248854701238,0.009199793085133925,0.00656984568492151,-0.0023621656710738365,-0.016824997984451716,-0.12199275422513632,0.02926414193538913,0.04913216669687367,0.03924305944671891,0.004353386146154357,-0.0003001432381636234,0.0014333025026700178,0.0017244794685825654,-0.0014623149229208298,-0.0013953238101681255,0.0
1.7593810363861713e-05,-0.0034156550184231533,0.0021781521273738854,0.0013517876301154593,-0.00013187854943007965,6.233977210673262e-05,0.008201215316653132,0.046431401344995724,-0.04649404884359751,-0.008200907590158102,-0.00031685507788113893,0.0040703639814039716,-0.05438158083809622,0.06927787314383123,-0.01864980120925842,9.549423560254594e-05,-0.02429746403709034,0.018162342152617514,0.0039485839643407135,0.002091043684529526,-0.00046886677749496833,0.012447095276376339,0.004692795644130179,-0.008489463355335338,-0.008181560787676203,-0.022747630593667335,0.030748238027956305,-0.07425084888622004,0.06941531767232163,-0.003165076220391177,1.5174799747276948e-05,-0.0005674559245530197,-0.0017021057885979634,-0.0009473794512954149,0.003201766364699125,0.0
-0.000729523420494396,0.040422881719778224,-0.02272430916435869,-0.021320058073346596,0.004351008938421386,-0.007343238246761007,-0.0034837551979053968,0.06625701147749793,-0.05782351468215283,0.002393496649321243,-0.008727241571468054,0.004599114857261671,-0.06979389715392406,0.16220638113429833,-0.0882843572661685,-0.0006428948155613365,-0.007908366491930875,0.005602985708399774,-0.0002422789598381127,0.0031905545589305338,0.0013222240623753465,0.014161186964670508,0.007152027819525709,-0.007829988350099034,-0.014805450496472515,-0.00768149436844797,-0.04254946328138194,-0.018894587631498296,0.07342396979107885,-0.004298424509751244,-0.00013636141866791722,-0.001453210653624837,-0.0012324853160853252,0.0014745870674704327,0.0013474703209076502,0.0
1.7593810363861713e-05,-0.0034156550184231533,0.0021781521273738854,0.0013517876301154593,-0.00013187854943007965,-0.005735509729432817,-0.0005820036170554976,0.054796617116406876,-0.04557099515184657,-0.002908108618072059,0.0015107089967668903,0.00432056950867767,-0.05568212421716221,0.07002795361336046,-0.020177107901643402,0.0023324418955922976,-0.022979014735547882,0.018603612767029362,0.0039485839643407135,-0.001905623891414538,-0.002181933834263977,0.01204996240208004,0.007284355594240562,-0.00861976025549041,-0.008532623906566221,-0.006591773143930715,0.02288352841687493,-0.07823569753538355,0.06859177991627642,-0.006647837653837703,-2.9545867267289237e-05,-0.0005674559245530197,-0.001649135741667457,-0.0009473794512954149,0.003193516984783185,0.0
1.3510209353131022e-05,-0.0010688420527596035,0.000544667138408981,0.000597964681138484,-8.729997614100159e-05,-0.03501251249109324,0.008381318497634483,0.03793787139236743,-0.009579292987868322,-0.0017273844110403803,-0.0013646858221546452,0.009124994764174587,-0.013864205197233491,0.026439901881538157,-0.020336005626324753,0.0044526044449511425,-0.004361889218692408,-0.0006772303270603392,-0.0033986198255425834,0.003985134926344169,-0.020985717641029154,-0.011151991080398854,0.04949900846527164,-0.004891201486407703,-0.012470098257435974,-0.017992368116731636,0.009101679023915782,-0.013373915272331732,0.015366914733143527,0.0068976896320038054,-0.00042273676480465174,0.00037258689048799443,0.001230264487983244,0.00011924901953703484,-0.0012993636332036193,0.0
1.7593810363861713e-05,-0.0034156550184231533,0.0021781521273738854,0.0013517876301154593,-0.00013187854943007965,0.008253428165219814,-0.00199323696950439,-0.0006611441969814594,0.0044916549892493225,-0.010090701987983371,0.021397950411279038,0.09414826985628677,-0.07848335562532799,-0.01155758717290911,-0.025505277469329405,0.00096610695600825,-0.023301924648099305,0.01938397363538804,0.0039485839643407135,-0.0009967399076377418,-0.0007622291622286656,0.012447095276376339,0.0041140185408627405,-0.007617323867334204,-0.008181560787676203,-0.015927795868250598,0.05838024516087089,-0.07683753773669266,0.041500251113876736,-0.007115162669805007,1.5174799747276948e-05,-0.0005674559245530197,-0.0017021057885979634,-0.0009473794512954149,0.003201766364699125,0.0
1.7593810363861713e-05,-0.0034156550184231533,0.0021781521273738854,0.0013517876301154593,-0.00013187854943007965,-0.0006217168083261312,-0.00019425332536215055,0.005488424139638806,0.002478875599752223,-0.007151329605702819,0.021265197484643106,0.0950468472888227,-0.07808987869559351,-0.01155758717290911,-0.026664578904963886,0.001397708820248911,-0.022979014735547882,0.019276204622238925,0.0039485839643407135,-0.0016434826712807085,-0.0031186250155883603,0.012082145702109089,0.007024657249740628,-0.007747620767489277,-0.008240557168772084,0.00250813811616718,0.056577748837930514,-0.08753043453455252,0.03639589624634084,-0.007951348665886673,1.5174799747276948e-05,-0.0005674559245530197,-0.0017021057885979634,-0.0009473794512954149,0.003201766364699125,0.0
3.068936390577731e-05,-0.0033895686757676575,0.0022731954078778253,0.001439618117864222,-0.00035393421388019294,0.008064964915505981,-0.0021269561590369387,-0.0002680795556389609,0.0044916549892493225,-0.010161584190079481,0.021530151851980303,0.09414826985628677,-0.07863994355179935,-0.01155758717290911,-0.02548089098355932,-0.0005770976196070119,-0.02429746403709034,0.01883493400782707,0.0039485839643407135,0.002091043684529526,-0.0006300277215274,0.012447095276376339,0.003957430614391391,-0.007617323867334204,-0.008157174301906118,-0.016225508364581802,0.05778720186817913,-0.08001785583956869,0.0381409454381472,0.00031521689782352137,-8.551828946745004e-05,0.0007697709981943396,0.0022543138824245887,0.001109343591413399,-0.004047910182564873,0.0
1.3510209353131022e-05,-0.0010688420527596035,0.000544667138408981,0.000597964681138484,-8.729997614100159e-05,-0.04372528846762909,0.009604336548251312,0.03449808612689781,-0.012881084296560416,0.012503950089040343,0.003955389587467204,0.008975677006812049,-0.016797765399609574,0.025169659856479933,-0.021302961051149764,0.0050272018843616675,-0.004361889218692408,-0.0006772303270603392,-0.0033986198255425834,0.0034105374869336405,-0.019607117598557742,-0.011191185184284698,0.048967740376991795,-0.004891201486407703,-0.01327823610774172,-0.020412678718470207,0.015401259202811901,-0.01344666291625214,0.01456372614470693,0.003894356287203291,-0.00031240645145975466,0.00037258689048799443,0.0010995821376096875,0.00011924901953703484,-0.0012790115961749597,0.0
3.818513581119652e-05,-0.0010267210742002392,0.0004681098819066937,0.0006323915362990987,-0.00011196547981675983,-0.034209358321032425,0.009015495017715867,0.03682933293344056,-0.010368835211209572,-0.0012666344189144264,-0.0015839142864096404,0.00675504874358487,-0.012737645703737914,0.027280977122695435,-0.019714465876132896,0.008652680767057972,0.004276301346185244,-0.005232293538677484,-0.0050076242802675865,-0.0026890642942981593,-0.018672357499149524,-0.010715549709393566,0.0509973760601191,-0.004891201486407703,-0.016718267365168352,-0.01847693430047728,0.008700414266884619,-0.01222375588815907,0.014638122113616507,0.007362153808134987,-0.0003448540889434922,0.0009644322815993748,0.0013664484927403677,-0.0009347275070722913,-0.0010512991783239558,0.0
1.7593810363861713e-05,-0.0034156550184231533,0.0021781521273738854,0.0013517876301154593,-0.00013187854943007965,-0.003266378702859838,0.0018440672186921052,0.06542755759250025,-0.05618788565368246,-0.0078173604546501,-0.006339880836622319,0.016496111572309,-0.0694467071629506,0.14876999430566304,-0.08947951787839974,0.0020703006754584697,-0.005983755063102702,0.006750994996262252,-0.0011940579373373144,-0.0016434826712807085,-0.002825262630854664,0.012082145702109089,0.007603434353008065,-0.00861976025549041,-0.008240557168772084,-0.006041024851827988,0.021049224296061438,-0.07684006833289385,0.06355688637283229,-0.001725017484172496,1.5174799747276948e-05,-0.0005674559245530197,-0.0017021057885979634,-0.0009473794512954149,0.003201766364699125,0.0
1.7593810363861713e-05,-0.0034156550184231533,0.0021781521273738854,0.0013517876301154593,-0.00013187854943007965,-0.0009449883874694478,-0.0004338112834739007,0.00619797490354488,0.002478875599752223,-0.007298050832353823,0.021265197484643106,0.0950468472888227,-0.07808987869559351,-0.01155758717290911,-0.026664578904963886,-0.0007987855579441776,-0.02446332345224394,0.018890288472951287,0.0039485839643407135,0.002423236572896068,-0.0031186250155883603,0.012082145702109089,0.007024657249740628,-0.007747620767489277,-0.008240557168772084,0.00250813811616718,0.056577748837930514,-0.08753043453455252,0.03639589624634084,-0.007951348665886673,1.5174799747276948e-05,-0.0005674559245530197,-0.0017021057885979634,-0.0009473794512954149,0.003201766364699125,0.0
1.744396218997825e-05,-0.0015034025259204953,0.0008356091379057497,0.0007813044683970873,-0.00013095504257233648,-0.034209358321032425,0.008855754484912708,0.03682933293344056,-0.010209094678406413,-0.0012666344189144264,-0.0013646858221546452,0.00675504874358487,-0.01233533441780105,0.027280977122695435,-0.020336005626324753,0.008652680767057972,0.004184310653144186,-0.004734895720923193,-0.005413031404980818,-0.0026890642942981593,-0.020945518842444756,-0.009308904437677219,0.04836934843332613,-0.006075905410475988,-0.012039019742728226,-0.012807720645627118,0.017522334839729255,-0.01880068972479912,0.010720115219611531,0.0033659603110851987,-0.0003753703909969275,0.0004669407071129809,0.001461026222402284,0.0002859104196461324,-0.0018385069581644676,0.0
3.068936390577731e-05,-0.0033895686757676575,0.0022731954078778253,0.001439618117864222,-0.00035393421388019294,-0.00605878130857613,-0.0008215615751672478,0.055506167880312936,-0.04557099515184657,-0.003054829844723065,0.0016045558525440403,0.00432056950867767,-0.05579328249557467,0.07002795361336046,-0.02015979647900809,0.00013594751739920912,-0.02446332345224394,0.01821769661774173,0.0039485839643407135,0.0021610953527622396,-0.002088086978486827,0.01204996240208004,0.007173197315828101,-0.00861976025549041,-0.00851531248393091,-0.006889485640261921,0.02229048512418317,-0.08141601563825958,0.06523247424054686,0.0007825419137908241,-1.5175201709669275e-05,0.0007697709981943396,0.0021709949851784283,0.001109343591413399,-0.004034934373076494,0.0
1.1668911121834113e-05,-0.0015149064276482383,0.0008061329879912715,0.0007591925663072627,-6.208803777214676e-05,0.01645671890176193,0.025060978282578486,0.0314865703728795,-0.014773182480024946,-0.05823108507719502,-0.0015894809176357507,0.009124994764174587,-0.01359794336456665,0.026439901881538157,-0.020377472363510486,0.004379595257315978,-0.0013537844091574295,0.0016228943656441282,-0.001959640919504532,-0.0026890642942981593,-0.013761099251235314,0.004457868779064374,0.02729957675035736,-0.006075905410475988,-0.011920440867710469,-0.012612678225681753,0.017820100131176155,-0.01820467405828583,0.01128996266145187,0.0017072894913393146,0.00021486732403434535,-0.0003442170090686405,-0.001046037785611944,-0.0002672415381746625,0.0014426290088209032,0.0
1.3610147940186884e-05,-0.0019382440157767033,0.0010743893973025264,0.0009248292762090571,-7.458480567508187e-05,0.005784297138646838,-0.0025445072950030312,-0.002002176036503328,0.004780326416284328,-0.006017940223424895,0.023358267412562993,0.09349989795102452,-0.08017737593412844,-0.010807506703379875,-0.02587328272607991,0.001228248176142079,-0.02315511373930502,0.018590160443609942,0.004595586247324524,-0.001258881127771571,-0.00025181476347176915,0.007099709023886759,0.006829591865943188,-0.004337292723927202,-0.009340193402430978,-0.073371770224212,0.046892995246344125,-0.027886664553840795,0.052558163212854316,0.0018072763188537225,4.880362212252965e-05,-0.0004113837416885005,-0.001066296646731679,-0.0004029161512264861,0.0018317929175241385,0.0
