Driver / Operator Type,Incident Time (24:00),Lighting,Roadway Type,Posted Speed Limit (MPH),State,Weather - Clear,Weather - Rain,Weather - Snow,Weather - Cloudy,Weather - Fog/Smoke,Weather - Severe Wind,Roadway Surface,Roadway Description,SV Pre-Crash Movement,CP Pre-Crash Movement,SV Precrash Speed (MPH),Crash With,SV Contact Area - Front,SV Contact Area - Rear,SV Contact Area - Left,SV Contact Area - Right,SV Contact Area - Front Left,SV Contact Area - Front Right,SV Contact Area - Rear Left,SV Contact Area - Rear Right,SV Were All Passengers Belted?,CP Any Air Bags Deployed?,SV Any Air Bags Deployed?,Automation System Engaged?,ADS Equipped?,Make,Model Year,Mileage,CP Was Vehicle Towed?,SV Was Vehicle Towed?
0.0,-0.015183379028486784,0.0,0.0,0.0,0.0,0.0,0.020077349653842533,0.020281852890783714,-0.020379733400512686,-0.037344146570101634,0.0,0.05893530732180508,-0.00758778607759437,0.0,0.015772405715587925,0.0,0.021950292359589906,-0.006454283763556841,-0.013509103898528491,0.0,0.0,0.0,0.0,-0.007668370890704643,0.0,0.0,0.0,0.0,0.0,0.0,-0.021229313660323816,0.03969034107480656,0.0,-0.015952884612248395,0.0
0.0,0.0,0.0,-0.00520167881682497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010472685082028945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01120302647970142,0.015105068290035368,-0.008328901704632253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.039418739545662926,0.0,-0.014835670763421523,0.05353791096152182,-0.010592476268240569,0.0,0.0,0.0,0.02666020885612841,-0.010603651564564906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00651980610350951,0.0,-0.005270991269128236,0.046866115826621105,-0.025486233533382675,0.0,0.0,-0.005064225979099904,0.0,0.0,0.0,0.0,-0.005827718974084256,0.0,0.0,0.0
-0.010250866125259434,0.0,0.0,0.0,0.0,-0.005457892744819942,0.0,0.022363487296465433,0.0,-0.010302190458104812,0.0,0.0,0.0,0.0,0.0,0.0,0.030577722541134122,0.0,-0.03804047618757129,-0.007015135902068234,0.0,0.021883084581002805,0.0,0.016369778599966082,-0.018597110906148268,0.0,0.025633447498608353,-0.009625684596352886,0.0,0.0,0.0,0.027420490502577576,-0.011079649826413736,0.0,0.0,0.0
-0.005586835437381701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006538998556386705,0.0,0.0,-0.009130459000373646,0.0,0.0,0.00978850009818252,0.0,-0.004668212910947979,0.0,0.012628711238211687,0.0,0.0,0.0,0.0,0.014817394996141485,0.0,0.0,0.0,0.0
-0.007944129553345296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01358218617397764,0.0,0.0,0.0,0.0,0.0,0.0,-0.022514820205033786,0.0,0.01600436921626183,0.0,0.0,0.009697782697907921,0.0,0.011317649628015637,-0.021488359658460385,0.0,0.016388728213008342,-0.01666262978069102,0.0,0.0,0.0,0.017410936758262736,-0.015308119718120393,0.0,0.0,0.0
-0.028859997170481953,0.0,-0.028831928174520852,0.0778652969734622,-0.01644036472293837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037320196507935964,0.044821593568427756,0.0,0.0,0.0,0.0,0.0,-0.014101370427944463,-0.003633659983461157,0.0,0.0,0.03788845710458289,-0.021221895034153927,0.0,0.0,0.0,0.0,0.0,0.0,-0.009549357389624282,0.0,0.0,-0.0127883003527843,-0.03451474765937389
-0.01152649601107397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024058456190787524,0.0,0.0,0.0,-0.008537660250053085,0.0,0.0,0.0,0.03524451127167226,-0.033468201390218416,0.0,0.009513073172533717,-0.019247052914809357,0.0,0.0,-0.008037259008238637,0.007051109316436391,0.0,0.0,0.0,0.0
-0.009705818302782315,0.0,0.0,0.027431286121978093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05368438369637201,0.04474003009018437,0.0,0.0,-0.008187221366682814,0.0,0.0,0.0,-0.004725471392763403,-0.0032953965347112067,0.0,0.05940934759364451,-0.027006627022716608,0.0,0.0,-0.016167078998153367,0.0,0.0,0.0,0.0,-0.012288397628355074,0.0,0.0,0.0
-0.01855077318631442,0.020386936482635693,-0.011940786140471027,0.005091619557438698,0.0,0.0,0.0,0.0,0.0,-0.011356842697000297,0.0,0.0,-0.07336736234745322,0.06669564266686935,0.0,0.0,-0.028098565141585437,0.0,0.018611544826203318,0.0,0.0,0.007921089961910571,-0.0071304931505563485,0.02069726220944176,-0.026892168737305298,0.0,0.010493734230468453,-0.012881985645285412,0.0,0.0,0.0,0.014081252146929868,-0.00919542502351408,0.0,0.0,0.0
-0.054352871082895805,0.0190094874023468,-0.029208795101246614,0.05507516153984025,0.0,0.0,0.0,0.0,0.011998034841290452,-0.010377066956016314,0.0,0.0,-0.04647346992434425,0.047525134384539425,-0.0054011547080190635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010249816673869249,-0.01544972614900981,0.0,0.0,-0.009208596505970584,0.0,0.0,0.0,0.0,-0.011206608747168334,0.0,0.0,0.0
-0.010874879345827466,0.0,0.0,0.0,-0.00406131427791484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034679483832378032,0.0,0.0,0.0,-0.0064627210712152215,0.0,-0.00943778818118388,0.05977088216875709,-0.034426275741851586,0.0,0.0,-0.017709153376147386,0.0,0.0,0.0,0.0,-0.016596223169452078,0.0,0.0,0.0
-0.009209226287476512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01269519255178328,0.0,0.0,0.0,0.0,0.0,0.0,-0.009928892522506881,0.0,0.0,0.0,-0.007964356202725842,0.0,-0.010532867399779284,0.06559825545002687,-0.027979861668658516,0.0,0.0,-0.008598123905546505,0.0,0.0,0.0,0.0,-0.014001558571700025,0.0,0.0,0.0
-0.00859035210221934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014859682964570303,-0.005220113737907507,0.0,0.0,0.04003331970773355,-0.018250445627887316,0.0,0.011904652807076144,0.0,0.0,0.0,-0.005389718689340084,0.0,0.0,0.0,0.0,0.0
-0.04598052611297978,0.0,-0.02332536972203609,0.09161913914253708,-0.0242487598233981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041669068172742456,0.04355266576459025,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037576414344892566,0.0,0.0,0.0353497094696436,-0.027828156965628223,0.0,0.0,-0.005718040370312878,0.0,0.0,0.0,0.0,-0.007681839504300066,0.0,0.0,0.0
-0.06956771158296104,0.043961483774531004,-0.017891118475026155,0.07287999823843613,-0.030175643656600044,0.0,0.0,0.0,0.0,-0.006766932303473995,0.0,0.0,-0.03673073704794123,0.025425295304584195,-0.006966079756578528,0.0,0.0,0.0,0.0,0.0,-0.003878368149777718,0.010759287899479733,0.0,0.009788548556845965,-0.01906870880237705,-0.00644646275829951,0.010946014458607904,0.0,0.0,0.0,-0.003176199898820331,0.0,-0.0058968449149871425,0.0,0.0,0.0
-0.010101763771674899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01800727113918636,-0.009128103721972725,0.0,-0.030970008448600386,0.06016571123177724,-0.02806822635495617,0.0,-0.006926133936080794,0.004052655581549488,0.0,0.0,-0.008584192533740875,0.0,0.0,0.0,0.0,0.0
0.013266874241379423,-0.010910753049338048,0.0,-0.01087697612244745,0.0,0.015521941145147723,0.0,0.0,0.0,0.0,0.0,0.0,-0.019099738799903843,0.0,0.0,0.0,0.0,0.0,0.0,0.010785294698741869,0.0,0.0,0.0,-0.02073679793921437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035284021815156176,0.0,0.0,0.0
-0.006419957197955912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013264352937863901,0.0,0.0,-0.01530708610052033,0.0,0.0,0.0,0.03433369648081972,-0.02413212105738814,0.0,0.0,0.0,0.0,0.0,0.0,0.012265199545846383,-0.01928745059786651,0.0,0.0,0.0
-0.010062933298105032,0.0,0.0,0.023490782019773726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014425786381709431,0.0,0.0,-0.015011364319316515,0.05139510536384471,-0.02673475993844451,0.0,0.0,-0.018084858207516874,0.0,0.0,0.0,-0.012259773883402799,0.017760094284543355,0.0,-0.014885117150355748,0.0
