Driver / Operator Type,Incident Time (24:00),Lighting,Roadway Type,Posted Speed Limit (MPH),State,Weather - Clear,Weather - Rain,Weather - Snow,Weather - Cloudy,Weather - Fog/Smoke,Weather - Severe Wind,Roadway Surface,Roadway Description,SV Pre-Crash Movement,CP Pre-Crash Movement,SV Precrash Speed (MPH),Crash With,SV Contact Area - Front,SV Contact Area - Rear,SV Contact Area - Left,SV Contact Area - Right,SV Contact Area - Front Left,SV Contact Area - Front Right,SV Contact Area - Rear Left,SV Contact Area - Rear Right,SV Were All Passengers Belted?,CP Any Air Bags Deployed?,SV Any Air Bags Deployed?,Automation System Engaged?,ADS Equipped?,Make,Model Year,Mileage,CP Was Vehicle Towed?,SV Was Vehicle Towed?
0.041394547,-0.053386267,0.001808468,-0.109803356,0.017756766,-0.02898276,0.17219646,0.08789181,-0.046970792,0.31351656,-0.02961347,0.020028967,-0.3673378,0.020085156,-0.09433467,-0.0758602,0.044375982,-0.0022364885,-0.02736357,0.18747643,0.016733585,0.7750099,0.0016311384,0.048072644,0.034839265,-0.028463868,0.11834555,-0.077687286,-0.09130496,0.015610856,0.010890978,-0.0024205884,0.006323511,0.0046037096,-0.033731733,0.007081822
0.12708808,-0.051388387,0.0018948764,-0.082877494,0.017908623,-0.017052036,0.1712716,0.12542869,-0.07100162,0.31426293,-0.028023416,0.016342688,-0.32314774,0.051156927,-0.09557198,-0.060036477,0.050662175,0.001050381,-0.031499714,0.1866321,0.0083793355,0.78341085,-0.004676397,0.04607992,0.038208622,-0.025083303,0.1161899,-0.08101449,-0.08879358,0.01599694,0.012535475,-0.0024205884,0.0033319956,0.00533983,-0.031958137,0.0069532166
0.041394547,-0.05658876,0.0018948764,-0.08037671,0.018117076,-0.033429395,0.17295389,0.148486,-0.06433263,0.33334622,-0.03317741,0.027036348,-0.39475396,-0.009105287,-0.042032823,-0.08193087,0.04400222,-0.0017690165,-0.004144363,0.19120167,0.016836686,0.79599667,-0.0009367494,0.048930172,0.02101083,-0.027586665,0.11527907,-0.0895655,-0.026401412,0.0056702676,0.008525215,-0.0024205884,0.0016009744,0.004961927,-0.03569476,0.0069919336
0.1216282,-0.051867124,0.0018948764,-0.0831819,0.017838985,0.023212653,0.17868654,0.0720536,-0.0719109,0.31308484,0.009397987,0.015879426,-0.37949577,0.052607436,-0.094943345,-0.02809031,0.049066093,-0.0013473232,-0.03174667,0.18769294,0.016805205,0.7772411,0.0021160278,0.045791805,0.029731628,-0.025402512,0.11781858,-0.07360566,-0.090511054,0.012256928,0.027578581,-0.0024205884,0.006280802,0.00533983,-0.03569182,0.0026125128
0.012471443,0.2680046,-0.0019604631,0.04611421,-0.031687018,0.037102222,0.17268275,0.072223455,-0.07462467,0.31051022,0.0101677235,0.016967587,-0.3844333,0.057260126,-0.09508261,-0.028757608,0.045700498,-0.0012568007,-0.032636717,0.18528338,0.016752576,1.0080547,0.0016610096,0.046146184,0.004712438,-0.024563443,0.113696516,-0.07139761,-0.08226537,0.009626161,0.024758821,-0.00237935,0.006314596,0.0030636778,-0.03488083,0.0026008338
0.12581436,-0.05190871,0.001808468,-0.1105634,0.017756766,0.018068783,0.17090744,0.090109915,-0.07151753,0.3143893,0.0068069426,0.015827227,-0.36301127,0.051156927,-0.09480057,-0.025860844,0.049175605,-7.925695e-05,-0.03152266,0.18682134,0.0121869,0.77648735,0.0013904788,0.047389966,0.03725917,-0.025438683,0.117936276,-0.07889796,-0.08910848,0.01599694,0.027870376,-0.0024205884,0.0062508564,0.00533983,-0.031958137,0.002627059
0.041213594,-0.05861667,0.0018948764,-0.08050627,0.012770875,-0.023523064,0.1739247,0.14791277,-0.06495213,0.2513437,0.018063884,0.026241431,-0.390221,-0.015942717,-0.023836117,0.1303634,-0.0016637326,-0.012363311,-0.01571917,-0.29758695,0.021375746,0.78832096,-0.003999988,0.050960146,0.04634499,-0.009421271,0.11715097,-0.057440035,-0.026080027,0.010930718,0.008114186,-0.0024205884,0.001858187,0.004961927,-0.022047644,0.0073974705
0.119391404,-0.05303504,0.0004137055,-0.112556435,0.017160138,0.010880236,0.16885787,0.08754033,-0.07452911,0.3166093,0.010797715,0.016003778,-0.38100746,0.052438453,-0.095010765,-0.023286235,0.037207704,0.0004383934,-0.042103816,0.17875455,0.015114966,0.77715605,-0.0034298785,0.047905713,0.031536173,-0.02426387,0.12448664,-0.07954113,-0.085986674,0.016105613,0.020210922,-0.0024205884,0.0065677245,0.0059658354,-0.031958137,0.0026730367
0.040884838,-0.057326615,0.00050011394,-0.08521724,0.017307516,-0.043569975,0.16351669,0.14454481,-0.06667962,0.33376426,-0.03184363,0.028588317,-0.40929675,-0.009049612,-0.041893553,-0.07802519,0.043236576,-0.0018595394,-0.00411069,0.18878418,0.0018370539,0.9660406,-0.0072244755,0.048753303,0.03150458,-0.02569233,0.05686216,-0.093899675,-0.02838989,0.0099850185,0.004493331,-0.0016593088,0.0030688043,0.006955955,-0.03569476,0.0072520594
0.119391404,-0.05842163,0.0004137055,-0.109311976,0.016839374,0.013395543,0.16537698,0.08719413,-0.07030757,0.33101714,0.013711322,0.007941331,-0.3800613,0.056892313,-0.09083659,-0.028878624,0.046159923,-0.0022233052,-0.03179799,0.18640567,0.01388256,0.7494348,-0.0031808894,0.04689645,0.034965795,-0.030715937,0.12249275,-0.07990258,-0.08849466,0.012814508,0.020210922,-0.0030205846,0.0065677245,0.0059658354,-0.031691696,0.002761679
0.012669368,0.2683372,-0.0019604631,0.047685433,-0.030558651,0.03962782,0.1638912,0.073020294,-0.07498402,0.31303596,0.01005948,0.017551541,-0.36853275,0.057260126,-0.095010765,-0.020324847,0.03449919,0.0012973621,-0.038442295,0.17470598,0.015334487,1.0072027,0.00079013844,0.047552224,0.016345346,-0.025550025,0.11702052,-0.07692013,-0.079614386,0.015820729,0.027851075,-0.00237935,0.006280802,0.0030636778,-0.031147147,-0.061454758
0.012471443,0.29837874,-0.006383528,0.06625597,-0.030046117,0.044078697,0.16131552,0.07272802,-0.08186475,0.32744387,0.013268238,0.008313647,-0.3715705,0.061713986,-0.09083659,-0.026682923,0.04267443,-0.0013805085,-0.039142422,0.1822107,0.013757045,0.88244694,0.0002207759,0.04570801,0.020453332,-0.03253046,0.11496448,-0.07822621,-0.08115566,0.012529626,0.027851075,-0.002979346,0.006280802,0.0030636778,-0.030789295,0.0027307142
0.041394547,-0.056342848,0.0018948764,-0.08608961,0.017828431,-0.029199852,0.16532093,0.14831614,-0.06667962,0.33334193,-0.033947147,0.028588317,-0.39411986,-0.009105287,-0.041893553,-0.0758602,0.044733476,-0.0018595394,-0.00411069,0.1889312,0.016733585,0.9673393,-0.0020887535,0.048930172,0.031312436,-0.028068988,0.053234592,-0.09290857,-0.027456671,0.0099850185,0.011347644,-0.0016593088,0.0015671802,0.004961927,-0.03569476,0.007081822
0.12786333,-0.05304434,0.0018948764,-0.083084814,0.017756766,-0.013696699,0.17085917,0.07315089,-0.07157482,0.31347978,-0.026861835,0.015827227,-0.37371972,0.052607436,-0.09480057,-0.059668943,0.04900492,-0.0013805085,-0.031775046,0.18697369,0.009429841,0.779409,0.0008217997,0.04618358,0.03259307,-0.026122872,0.117936276,-0.07810124,-0.08796265,0.016057272,0.012516173,-0.0024205884,0.006280802,0.00533983,-0.031958137,0.0069515007
0.12581436,-0.05196039,0.0018948764,-0.085861474,0.017681053,0.018773012,0.1706621,0.072606966,-0.07384093,0.31709653,0.008234609,0.016003778,-0.36637983,0.051156927,-0.095010765,-0.01846803,0.038704604,0.003425238,-0.042542063,0.17855997,0.0121869,0.779814,0.0010518007,0.046390787,0.035968967,-0.025388006,0.12085908,-0.07689327,-0.0862856,0.016045282,0.027870376,-0.0024205884,0.006280802,0.00533983,-0.031958137,0.0026540975
0.1211338,-0.05220835,0.0018948764,-0.09064125,0.01812763,0.02034137,0.17945364,0.072032616,-0.07391095,0.3145049,0.00812838,0.015419824,-0.38043872,0.052607436,-0.09572035,-0.028207019,0.050249476,-0.0012362418,-0.031930204,0.1900525,0.016782401,0.78077924,0.0032680319,0.04465721,0.016563399,-0.02455782,0.11644081,-0.06878329,-0.08770308,0.008842321,0.024758821,-0.0024205884,0.0064581363,0.00533983,-0.03569182,0.0025497186
0.012669368,0.2680533,-0.0019604631,0.047685433,-0.030905608,0.038924053,0.1716703,0.072027475,-0.075259484,0.3130532,0.010251414,0.01760374,-0.38067874,0.057260126,-0.09515354,-0.0204725,0.034162425,0.0012432686,-0.038442295,0.17523599,0.01665033,1.0078433,0.0011157097,0.047552224,0.013558459,-0.02545555,0.11690282,-0.07399081,-0.08216278,0.012289913,0.027578581,-0.00237935,0.006280802,0.0030636778,-0.03488083,-0.06138999
0.1211338,-0.051972885,0.0018948764,-0.08364282,0.0129040005,0.022942929,0.17090744,0.07285558,-0.074993595,0.3134663,0.007172075,0.015827227,-0.3676499,0.0525553,-0.09543831,-0.027312998,0.049055222,-0.0013599496,-0.03174667,0.18833104,0.015426695,0.7766006,0.0017904554,0.04470553,0.03390876,-0.025173519,0.116680704,-0.075055666,-0.08694819,0.015324385,0.027851075,-0.0024205884,0.0064243423,0.00533983,-0.031958137,0.002570058
0.12517004,-0.060072433,0.00050011394,-0.08430564,0.016763661,-0.020131622,0.16498382,0.0693562,-0.07211867,0.3346339,-0.020225033,0.008030696,-0.3879051,0.055441804,-0.09092414,-0.049187265,0.033378754,0.003425238,-0.042499527,0.17797057,0.0013686392,0.75778127,-0.0050152345,0.04620211,0.03818137,-0.031646214,0.12541555,-0.07946416,-0.08650271,0.012802518,0.007947411,-0.0030205846,0.0065976703,0.0059658354,-0.031691696,0.0073734126
-0.0070442,0.29847082,-9.862642e-05,0.04139918,-0.028917592,-0.010564534,0.1687678,0.11786375,-0.07192082,0.29607543,-0.021652699,0.00958759,-0.3862497,0.059838682,-0.101565994,-0.058889978,0.04363376,-0.0011460301,-0.03220623,0.18266958,0.0011946905,0.8783111,-0.010780987,0.04446215,0.03766643,-0.030167058,0.1155353,-0.08795429,-0.08152558,0.013043842,0.007947411,-0.002979346,0.0036488636,0.0038665142,-0.030789295,0.0073463744
0.12738304,-0.05555673,0.0018948764,-0.093431056,0.013113285,-0.01481285,0.18157502,0.075225115,-0.0767972,0.24175844,0.015158482,0.0142016485,-0.33720735,0.061920427,-0.094816566,0.10818,-0.0047367555,-0.009901634,-0.022597905,-0.30401596,0.015227756,0.78576404,-0.0008852704,0.046731334,0.02067197,-0.0021067676,0.11802058,-0.07172648,-0.08634017,0.008537031,0.009423917,-0.0024205884,0.0064581363,0.00533983,-0.018918233,0.0069449693
0.119391404,-0.05298336,0.00050011394,-0.08208073,0.01723585,0.00995028,0.1691032,0.07003738,-0.07163544,0.3139021,0.009370049,0.015827227,-0.38252673,0.052438453,-0.09480057,-0.030473819,0.047678705,-0.0013805085,-0.03174667,0.18701592,0.015114966,0.7738294,-0.003345265,0.045678806,0.032826375,-0.024314547,0.12156384,-0.07681985,-0.08817976,0.016057272,0.020210922,-0.0024205884,0.0065976703,0.0059658354,-0.031958137,0.002645998
0.041213594,-0.0595394,0.0018948764,-0.08316635,0.012917633,-0.026366705,0.1750376,0.15140593,-0.06669324,0.25229448,0.018833622,0.02581817,-0.32309607,-0.015942717,-0.023975387,0.14672565,-0.0036087362,-0.009884583,-0.015673054,-0.30268338,0.021343015,0.79316807,-0.0058164313,0.05111373,0.03692703,-0.007969555,0.11632527,-0.05557797,-0.025156023,0.005877181,0.005291757,-0.0024205884,0.0018919812,0.004961927,-0.022047644,0.007378877
0.03497067,-0.055567864,0.001808468,-0.11942447,0.01269921,0.010256098,0.1666931,0.08720476,-0.05128061,0.22601525,0.014067526,0.028027385,-0.35858792,-0.01580843,-0.0361341,0.0642005,-0.0024801763,-0.012519775,-0.02803644,-0.29916677,0.022698049,0.9484565,0.00068856066,0.048553128,0.052895654,-0.02727644,0.05644608,-0.040820945,-0.087206766,0.016843831,0.02310172,-0.0016593088,0.006614518,0.0049630916,-0.021824682,0.002814715
0.1216282,-0.05190871,0.0018948764,-0.0831819,0.017756766,0.023916418,0.17090744,0.073046416,-0.07163544,0.31347978,0.009211419,0.015827227,-0.36734983,0.052607436,-0.09480057,-0.027905574,0.049175605,-0.0013805085,-0.03174667,0.18716294,0.015489362,0.7766006,0.0017904554,0.045791805,0.032673232,-0.025475394,0.117936276,-0.07653497,-0.08796265,0.016057272,0.027851075,-0.0024205884,0.006280802,0.00533983,-0.031958137,0.0026150334
-0.006199638,0.30872774,-0.006383528,0.067597024,-0.029881738,0.009951987,0.16092236,0.072832495,-0.08243911,0.33015105,-0.021377351,0.008403012,-0.37886503,0.061713986,-0.09092414,-0.048668575,0.030236827,0.0012811902,-0.045106027,0.1743573,0.006866031,0.8883674,-0.0009595264,0.046601173,0.019082973,-0.03300651,0.117949426,-0.08015078,-0.079614386,0.012577967,0.012516173,-0.002979346,0.006280802,0.0030636778,-0.030789295,0.0072014597
0.03531442,-0.051744048,0.001808468,-0.11699666,0.018279487,0.004884039,0.18106227,0.089632034,-0.048044145,0.3144531,0.0040280246,0.019306263,-0.3046428,0.020085156,-0.09525445,-0.041196335,0.051663473,0.0018222667,-0.026440814,0.19046427,0.022730296,0.77467954,0.00029139887,0.047513224,0.021024844,-0.02902045,0.11659397,-0.06868466,-0.09158672,0.007762772,0.02264169,-0.0024205884,0.006714072,0.0046037096,-0.037465416,0.002676558
0.1211338,-0.051972885,0.0018948764,-0.08798118,0.017756766,0.022942929,0.17090744,0.07285558,-0.07256822,0.31454182,0.007172075,0.015827227,-0.3676499,0.052607436,-0.09543831,-0.027312998,0.049175605,-0.0013599496,-0.03174667,0.18732189,0.015426695,0.7766006,0.0017904554,0.04465721,0.032545127,-0.024822045,0.116672434,-0.075055666,-0.08699989,0.015443007,0.027851075,-0.0024205884,0.0064243423,0.00533983,-0.031958137,0.0025639182
0.1211338,-0.052024566,0.0018948764,-0.09086807,0.017681053,0.023742478,0.1706621,0.07285558,-0.07512812,0.317249,0.0078115235,0.016003778,-0.36857462,0.052607436,-0.095648505,-0.020554049,0.038704604,0.0009857928,-0.042052496,0.17906052,0.015426695,0.77992725,0.0015788102,0.045271073,0.031254925,-0.02477137,0.11959525,-0.07541396,-0.0844919,0.015491349,0.027851075,-0.0024205884,0.0064243423,0.00533983,-0.031958137,0.0025722329
0.041787133,-0.05566145,0.001808468,-0.10977388,0.012781431,-0.024411054,0.18173721,0.08628521,-0.045299247,0.22645232,0.0212119,0.018862989,-0.38366762,0.029398143,-0.07872654,0.12867466,-0.0020589968,-0.012590041,-0.022859061,-0.29941854,0.022922067,0.77452236,-0.0006434795,0.050617807,0.045581173,-0.010007934,0.11998584,-0.03989041,-0.08968686,0.009197948,0.0068957545,-0.0024205884,0.006614518,0.0046037096,-0.020818898,0.007391467
0.035159465,-0.05320816,0.001808468,-0.10563723,0.017756766,0.00823609,0.17182106,0.08778735,-0.047031417,0.31335303,-0.0006533776,0.028116858,-0.36240873,-0.008970999,-0.049929418,-0.04253952,0.044546667,-0.0022364885,-0.01631962,0.18766567,0.021167006,0.77220136,0.0025997944,0.04742992,0.040470578,-0.030593654,0.11834555,-0.07612101,-0.09133188,0.015610856,0.026335176,-0.0024205884,0.006323511,0.0049630916,-0.035471797,0.002745355
-0.006199638,0.27497002,-0.0019604631,0.04227177,-0.021975487,0.0040012486,0.16384293,0.07315089,-0.07517101,0.31129676,-0.02543417,0.017551541,-0.3789478,0.05720799,-0.095010765,-0.04984923,0.03443911,0.0012811902,-0.038416795,0.17556213,0.009337352,1.0051072,-0.0009968689,0.047072347,0.019484444,-0.02565521,0.11702879,-0.07959456,-0.0796215,0.015702108,0.012516173,-0.00237935,0.006280802,0.0030636778,-0.031147147,0.006984679
0.11713662,-0.05298336,0.00050011394,-0.0851761,0.01723585,0.00967779,0.1691032,0.07001126,-0.07298653,0.3139021,0.00896395,0.015827227,-0.3784817,0.052438453,-0.09480057,-0.029838482,0.047678705,-0.0013936916,-0.031761926,0.18715295,0.0151764015,0.7738294,-0.0025269138,0.045281388,0.03172466,-0.025087573,0.12156384,-0.0757117,-0.08817976,0.016057272,0.020210922,-0.0024205884,0.0065976703,0.0059658354,-0.031958137,-0.061524596
-0.003006704,0.2680453,-0.006383528,0.06636227,-0.030723033,0.03385615,0.16413654,0.07259546,-0.083125025,0.31123838,0.0068069426,0.01737499,-0.36969736,0.055809617,-0.09480057,-0.025818849,0.044626623,0.0007635399,-0.038867094,0.18242191,0.012094412,1.0037627,-0.00034357587,0.046131305,0.0231199,-0.024790963,0.11403558,-0.07768556,-0.08130847,0.01571206,0.027870376,-0.00237935,0.006280802,0.0030636778,-0.031147147,0.002627059
-0.005947222,0.27527082,-0.0019604631,0.05060592,-0.022139866,-0.00013647287,0.15722242,0.07296005,-0.07562516,0.31031537,-0.03109175,0.018503698,-0.37832323,0.05720799,-0.09543831,-0.060823135,0.0450681,-0.0013599496,-0.03248156,0.18374234,0.009274688,1.1788168,-0.0007852226,0.046326287,0.019465493,-0.022545656,0.04956902,-0.077756956,-0.08021203,0.015057247,0.012516173,-0.0016180703,0.0064243423,0.0030636778,-0.031147147,0.006675299
0.1216282,-0.05743396,0.0018948764,-0.082824335,0.017360289,0.028291315,0.16718121,0.07273954,-0.069973804,0.3305948,0.013268238,0.007941331,-0.36732826,0.057061296,-0.09083659,-0.026724918,0.04765681,-0.0013805085,-0.03174667,0.18655269,0.013849536,0.7508741,0.0018277977,0.045353632,0.03481265,-0.033178177,0.11886519,-0.07707562,-0.08796265,0.012814508,0.027851075,-0.0030205846,0.006280802,0.00533983,-0.031691696,0.0027307142
-0.007394246,0.27497002,-0.006383528,0.06770332,-0.030558651,0.0008473679,0.16384293,0.072699934,-0.08379666,0.31394553,-0.026595749,0.017551541,-0.37699196,0.055809617,-0.095010765,-0.049649145,0.034328505,0.003425238,-0.045595597,0.17421138,0.008335571,1.0049939,-0.0015238784,0.047024466,0.02174954,-0.025267027,0.11702052,-0.07961013,-0.07976719,0.015760401,0.012535475,-0.00237935,0.006280802,0.0030636778,-0.031147147,0.006980255
0.03511935,-0.05396523,0.001808468,-0.11433352,0.017795192,0.0037412094,0.17258427,0.16404548,-0.05461256,0.3252961,0.00054930046,0.019056417,-0.34756592,0.02053646,-0.06929398,-0.04442447,0.050685726,0.0008511944,-0.0140353935,0.19043322,0.020693902,0.78683424,-0.0070538553,0.050707422,0.04724338,-0.029669395,0.11356579,-0.054758184,-0.029392777,0.010317268,0.023339795,-0.0024205884,0.0021850078,0.004602545,-0.034081757,0.00269424
-0.012021964,-0.04337454,0.0035780782,0.054826964,-0.03664803,0.03456038,0.1716103,0.072606966,-0.07435451,0.31394553,0.008234609,0.018927615,-0.366443,0.055809617,-0.095010765,-0.018426035,0.040757965,0.003425238,-0.038948894,0.17851795,0.012094412,0.77213573,0.0010518007,0.04677767,0.02272828,-0.024740286,0.12148786,-0.07802829,-0.07976719,0.015760401,0.027870376,-0.0024205884,0.006280802,0.005433204,-0.031228457,0.0026540975
0.035159584,-0.05721507,0.0018948764,-0.096355215,0.017360289,0.018925974,0.16882195,0.119039804,-0.04062094,0.3304166,0.0211928,0.010482545,-0.3617874,0.02131922,-0.0911421,-0.0374148,0.055521287,-0.0033032617,-0.024390941,0.18688057,0.014102748,0.92650855,9.745365e-05,0.04084548,0.03729972,-0.065183416,0.055212993,-0.076816946,-0.09094906,0.012339907,0.02622588,-0.0023598927,0.0034046504,0.0046037096,-0.033465292,0.0031079447
0.1216282,-0.05743396,0.0018948764,-0.082824335,0.017360289,0.028291315,0.16718121,0.07273954,-0.069973804,0.3305948,0.013268238,0.007941331,-0.36732826,0.057061296,-0.09083659,-0.026724918,0.04765681,-0.0013805085,-0.03174667,0.18655269,0.013849536,0.7508741,0.0018277977,0.045353632,0.03481265,-0.033178177,0.11886519,-0.07707562,-0.08796265,0.012814508,0.027851075,-0.0030205846,0.006280802,0.00533983,-0.031691696,0.0027307142
0.123577565,-0.05847331,0.00050011394,-0.084402725,0.016763661,0.009016667,0.16503209,0.06925173,-0.07217929,0.3346339,0.01273451,0.008030696,-0.3815352,0.055441804,-0.09092414,-0.019514881,0.033466294,0.003425238,-0.042542063,0.17815982,0.010580097,0.7526481,-0.004046578,0.045882396,0.038261525,-0.030628547,0.12541555,-0.07789789,-0.08650271,0.012802518,0.020230222,-0.0030205846,0.0065976703,0.0059658354,-0.031691696,0.002800743
-0.003006704,0.27347645,-0.0019604631,0.03953759,-0.030723033,0.03385615,0.16413654,0.072606966,-0.07372345,0.31123838,0.0068069426,0.01737499,-0.36975855,0.055809617,-0.09480057,-0.025818849,0.044626623,0.0007635399,-0.032177854,0.18242191,0.012094412,0.9971041,-0.00034357587,0.046111066,0.0231199,-0.024790963,0.11403558,-0.077669986,-0.08130847,0.01571206,0.027870376,-0.00237935,0.006280802,0.005433204,-0.031147147,0.002627059
0.119391404,-0.05298336,0.00050011394,-0.08208073,0.01723585,0.00995028,0.1691032,0.07003738,-0.07163544,0.3139021,0.009370049,0.015827227,-0.38252673,0.052438453,-0.09480057,-0.030473819,0.047678705,-0.0013805085,-0.03174667,0.18701592,0.015114966,0.7738294,-0.003345265,0.045678806,0.032826375,-0.024314547,0.12156384,-0.07681985,-0.08817976,0.016057272,0.020210922,-0.0024205884,0.0065976703,0.0059658354,-0.031958137,0.002645998
0.1133201,-0.05105587,0.0018948764,-0.093764424,0.017908623,0.012112527,0.17175506,0.12468252,-0.06285258,0.3143515,0.007248054,0.017516388,-0.31641737,0.049019676,-0.09557198,-0.025774464,0.04694001,4.283723e-05,-0.029583996,0.18688545,0.0121761765,0.9580599,-0.0032297766,0.040689394,0.035950787,-0.024858762,0.052321963,-0.077355266,-0.08857771,0.016060617,0.027870376,-0.0016593088,0.003136078,0.00533983,-0.031958137,0.00265182
-0.016865097,-0.04334066,0.0021833156,0.05711621,-0.035867374,0.026667612,0.17659196,0.07003738,-0.062498208,0.31345835,0.010797715,0.018927615,-0.38351455,0.052073315,-0.095010765,-0.02324424,0.039261065,0.0012811902,-0.036427602,0.17871253,0.015022478,0.7696238,-0.003556911,0.041733216,0.018295495,-0.02361615,0.12502733,-0.078136265,-0.079831496,0.015820729,0.020210922,-0.0024205884,0.0065976703,0.0062360405,-0.031228457,0.0026730367
0.12562655,-0.05407979,0.00050011394,-0.08487053,0.017160138,-0.022033952,0.16880961,0.07014185,-0.07413474,0.3166093,-0.023404727,0.016003778,-0.38982132,0.052438453,-0.095010765,-0.051017173,0.03703702,0.0012811902,-0.04200996,0.1785653,0.0044343253,0.78005534,-0.0045255674,0.04661238,0.031456005,-0.025281534,0.12448664,-0.07874442,-0.085671775,0.016105613,0.007928109,-0.0024205884,0.0065976703,0.0059658354,-0.031958137,0.0071487767
0.04140866,-0.05865961,0.0018948764,-0.0889765,0.012955972,-0.019461637,0.16705884,0.1495199,-0.0712822,0.26047593,0.018366128,0.027370136,-0.39298117,-0.015942717,-0.040843416,0.12019044,-0.0013612472,-0.011941051,-0.015680477,-0.29917112,0.01998116,0.96724725,-0.0024496051,0.052009966,0.029570468,-0.011712401,0.055485297,-0.09411752,-0.026224112,0.010026078,0.011347644,-0.0016593088,0.0015671802,0.004961927,-0.021920579,-0.15545231
0.119391404,-0.05298336,0.00050011394,-0.08208073,0.01723585,0.00995028,0.1691032,0.07003738,-0.07163544,0.3139021,0.009370049,0.015827227,-0.38252673,0.052438453,-0.09480057,-0.030473819,0.047678705,-0.0013805085,-0.03174667,0.18701592,0.015114966,0.7738294,-0.003345265,0.045678806,0.032826375,-0.024314547,0.12156384,-0.07681985,-0.08817976,0.016057272,0.020210922,-0.0024205884,0.0065976703,0.0059658354,-0.031958137,0.002645998
0.12517004,-0.060072433,0.00050011394,-0.08430564,0.016763661,-0.020131622,0.16498382,0.0693562,-0.07211867,0.3346339,-0.020225033,0.008030696,-0.3879051,0.055441804,-0.09092414,-0.049187265,0.033378754,0.003425238,-0.042499527,0.17797057,0.0013686392,0.75778127,-0.0050152345,0.04620211,0.03818137,-0.031646214,0.12541555,-0.07946416,-0.08650271,0.012802518,0.007947411,-0.0030205846,0.0065976703,0.0059658354,-0.031691696,0.0073734126
0.1216282,-0.051918805,0.001808468,-0.11365761,0.017763274,0.02403418,0.1784412,0.089556545,-0.07481061,0.31579202,0.010825653,0.016055977,-0.38049528,0.052607436,-0.09515354,-0.020757215,0.038367838,0.00038429987,-0.042103816,0.17943157,0.016805205,0.78056777,0.0020314143,0.04801871,0.028441422,-0.025330244,0.12074138,-0.07632693,-0.08831797,0.012305269,0.027578581,-0.0024205884,0.0062508564,0.00533983,-0.03569182,0.0026395514
0.041394547,-0.053840335,0.001808468,-0.1162615,0.017756766,-0.02900924,0.16490693,0.08789181,-0.051751815,0.31335303,-0.034674082,0.029245563,-0.3673378,-0.008970999,-0.049929418,-0.0758602,0.045195747,-0.0022364885,-0.016347997,0.18747643,0.016733585,0.9520447,0.0016311384,0.047821693,0.03920938,-0.028463868,0.055134527,-0.077687286,-0.09137326,0.015628599,0.011000273,-0.0016593088,0.006323511,0.0049630916,-0.035471797,0.007081822
0.03524157,-0.054548208,0.001808468,-0.12092636,0.013036164,0.013048987,0.16661865,0.091867864,-0.056278907,0.24039848,0.01396276,0.02771208,-0.31978175,-0.01580843,-0.04902562,0.05786719,-0.0051368806,-0.009196318,-0.029946167,-0.29958487,0.022741105,0.94799095,-0.0007464437,0.048856203,0.03953664,-0.02715411,0.05724975,-0.07858466,-0.08977951,0.015623723,0.026335176,-0.0016593088,0.006323511,0.0049630916,-0.021697616,0.002814715
-0.0117332535,-0.0471197,0.0021833156,0.054036193,-0.035190463,0.02480406,0.16577816,0.06925173,-0.07269287,0.33148295,0.01273451,0.009180997,-0.38159838,0.059838682,-0.09092414,-0.019472886,0.035627738,0.003425238,-0.038948894,0.17817524,0.01048761,0.74496984,-0.004046578,0.04626928,0.024800796,-0.02998083,0.12595624,-0.07903291,-0.0799843,0.012517638,0.020230222,-0.0030205846,0.0065976703,0.0062360405,-0.030870605,0.002800743
0.012760153,0.2693658,-9.862642e-05,0.04331339,-0.029942371,0.025737647,0.16220456,0.07003738,-0.07412481,0.3107512,0.009370049,0.01737499,-0.38417208,0.05683533,-0.09480057,-0.030431828,0.043129727,-0.0013805085,-0.032453183,0.18261649,0.015022478,0.9964748,-0.003851193,0.046033185,0.018687114,-0.023666827,0.11757506,-0.077954866,-0.08137277,0.01577239,0.020210922,-0.00237935,0.0065976703,0.0038665142,-0.031147147,0.002645998
0.12581436,-0.05196039,0.0018948764,-0.085861474,0.017681053,0.018773012,0.1706621,0.072606966,-0.07384093,0.31709653,0.008234609,0.016003778,-0.36637983,0.051156927,-0.095010765,-0.01846803,0.038704604,0.003425238,-0.042542063,0.17855997,0.0121869,0.779814,0.0010518007,0.046390787,0.035968967,-0.025388006,0.12085908,-0.07689327,-0.0862856,0.016045282,0.027870376,-0.0024205884,0.006280802,0.00533983,-0.031958137,0.0026540975
0.1216282,-0.051951647,0.0018948764,-0.08385711,0.0129040005,0.023916418,0.16404158,0.073046416,-0.07565732,0.31174052,0.009211419,0.016955934,-0.36734983,0.0525553,-0.09480057,-0.027905574,0.049787767,-0.0013805085,-0.03174667,0.18817209,0.015489362,0.9524839,0.0017904554,0.04584012,0.032855816,-0.025826868,0.05473353,-0.07653497,-0.08792297,0.015956393,0.027851075,-0.0016593088,0.006280802,0.00533983,-0.031958137,0.0026211732
