Driver / Operator Type,Incident Time (24:00),Lighting,Roadway Type,Posted Speed Limit (MPH),State,Weather - Clear,Weather - Rain,Weather - Snow,Weather - Cloudy,Weather - Fog/Smoke,Weather - Severe Wind,Roadway Surface,Roadway Description,SV Pre-Crash Movement,CP Pre-Crash Movement,SV Precrash Speed (MPH),Crash With,SV Contact Area - Front,SV Contact Area - Rear,SV Contact Area - Left,SV Contact Area - Right,SV Contact Area - Front Left,SV Contact Area - Front Right,SV Contact Area - Rear Left,SV Contact Area - Rear Right,SV Were All Passengers Belted?,CP Any Air Bags Deployed?,SV Any Air Bags Deployed?,Automation System Engaged?,ADS Equipped?,Make,Model Year,Mileage,CP Was Vehicle Towed?,SV Was Vehicle Towed?
-0.032601558,0.010855651,-0.0051673055,0.9324527,0.0,0.027850514,-0.075029925,0.016948083,-0.008484872,-0.009034438,-0.011018396,-0.0034457669,-0.17783836,0.02853969,-0.0060361777,-0.019003976,0.09947338,0.02297978,0.0044849087,0.0125867445,-0.22433408,0.16446982,0.065536745,-0.12301216,0.0032987602,-0.034834173,0.019378804,-0.013575146,-0.04818999,-0.050862234,0.037198983,-0.2028151,-0.012731276,0.015619266,0.03086847,0.0
0.042681877,-0.001774322,0.0016837557,-1.0339084,0.0,0.028291093,-0.06545084,-0.00079555705,-0.0397921,-0.009034438,-0.011232403,-7.764662e-05,-0.18428002,0.01573489,-0.0060361777,-0.019003976,0.0990581,0.038133122,-0.0014573046,0.0125867445,-0.23351043,0.17347369,0.07138595,-0.29414117,0.0032987602,-0.039432842,0.018797651,-0.02534562,-0.06978057,-0.050862234,0.037918758,-0.20410147,-0.014340612,0.014776504,0.03086847,0.0
0.042681877,-0.0016954176,0.0016317185,-1.033986,0.0,0.028291093,-0.06616188,0.014975275,-0.039444815,-0.009034438,-0.011018396,0.00051636645,-0.17735532,0.01573489,-0.0060361777,-0.019003976,0.09955412,0.02297978,-0.0014939829,0.0125867445,-0.23429668,0.16518101,0.06368018,-0.2936402,0.0032987602,-0.039432842,0.01927425,-0.014291173,-0.06979142,-0.050862234,0.037198983,-0.20410147,-0.012921906,0.014776504,0.03086847,0.0
0.042681877,-0.001774322,0.0016317185,-1.0338924,0.0,0.028291093,-0.06796217,-0.019825902,-0.038896114,-0.009034438,-0.011166951,-0.0021469546,-0.1892452,0.01573489,-0.0060361777,-0.019003976,0.09461144,0.039314896,-0.0014939829,0.0125867445,-0.2337151,0.17572387,0.07302791,-0.29241377,0.0032987602,-0.039368812,0.018797651,-0.06945695,-0.06979142,-0.050862234,0.037918758,-0.2059938,-0.014476011,0.014776504,0.03086847,0.0
-0.032601558,0.010930198,-0.0050074942,0.97296846,0.0,0.027796578,-0.06540282,0.001768515,-0.028612439,-0.009034438,-0.011232403,5.5096185e-05,-0.18398243,0.029828645,-0.0060361777,-0.019003976,0.09902012,0.037710544,0.004388331,0.0125867445,-0.22373928,0.17381278,0.074152686,-0.14731076,0.0032987602,-0.034834173,0.018391993,-0.021882083,-0.048103493,-0.050862234,0.037918758,-0.20425755,-0.014292086,0.015489269,0.03086847,0.0
-0.020376682,0.010928792,-0.0050074942,0.96371645,0.0,0.067544185,-0.061647214,-0.0022248062,-0.025742447,-0.009034438,-0.009212363,0.0023542785,-0.18398243,0.029539268,-0.0060361777,-0.022399975,0.09657871,0.037679676,0.0042948765,0.0125867445,-0.20513429,0.17880489,0.07276549,-0.1444005,0.0032987602,-0.0039866813,0.018306632,-0.020301145,-0.048566587,-0.051509347,0.015702683,-0.20501384,-0.01430109,0.015489269,0.03086847,0.0
0.042681877,-0.001774322,0.0016837557,-1.0321479,0.0,0.028237157,-0.064265214,-0.0026017523,-0.0397921,-0.009034438,-0.011232403,5.5096185e-05,-0.18428002,0.01573489,-0.0060361777,-0.019003976,0.0990581,0.037710544,-0.0014573046,0.0125867445,-0.2337255,0.1728433,0.07232076,-0.29414117,0.0032987602,-0.039432842,0.018391993,-0.021564655,-0.06915041,-0.050862234,0.037918758,-0.20425755,-0.014340612,0.014776504,0.03086847,0.0
0.021515742,-0.0016954176,0.0016837557,-0.5157248,0.0,0.049804494,-0.06841306,-0.008974257,-0.033573624,-0.009034438,-0.008310708,-0.0015848393,-0.18380727,0.013444924,-0.0060361777,-0.022364791,0.09141669,0.02399515,-0.0014723291,0.0125867445,-0.23822445,0.16643803,0.070398785,-0.28459167,0.0032987602,-0.0126825925,0.020313762,-0.052845184,-0.07698102,-0.051509347,0.013923727,-0.20583959,-0.013066308,0.0145768,0.03086847,0.0
0.0704733,-0.0017879987,0.0016317185,-0.99462515,0.0,0.031343527,-0.06916985,0.0016128342,-0.019372776,-0.009034438,-0.011906097,0.00034772704,-0.18430306,0.014307475,-0.0060361777,-0.019003976,0.106731385,0.038133122,-0.0009967722,0.0125867445,-0.20780641,0.17250715,0.06921518,-0.27473196,0.0032987602,-0.039702255,0.018902205,-0.025663048,-0.06904676,-0.050862234,0.038980033,-0.20368971,-0.014198509,0.0149065005,0.03086847,0.0
0.0704733,-0.0017879987,0.0016837557,-1.0224221,0.0,0.031343527,-0.06395066,-0.00037228956,-0.036199916,-0.009034438,-0.011906097,0.0031128426,-0.18428002,0.015711347,-0.0060361777,-0.019003976,0.09340467,0.038133122,-0.0014238002,0.0125867445,-0.20773998,0.17021033,0.0692275,-0.39946002,0.0032987602,-0.039702255,0.018976998,-0.02534562,-0.06888463,-0.050862234,0.038980033,-0.20376456,-0.014340612,0.014776504,0.03086847,0.0
0.07287461,-0.0017879987,0.0016317185,-0.51825804,0.0,0.015062394,-0.06082346,-0.019742467,-0.03430027,-0.009034438,-0.013416053,0.0031581337,-0.19045801,0.013481571,-0.0060361777,-0.018924136,0.09563302,0.038892318,-0.0032804844,0.0125867445,-0.18395981,0.16520186,0.072097644,-0.4005802,0.0032987602,-0.081660904,0.019974995,-0.06496795,-0.07039469,-0.050862234,0.03945044,-0.20493385,-0.014476011,0.01490287,0.03086847,0.0
0.045083184,-0.009995282,0.0016837557,-0.51064956,0.0,0.011430216,-0.054064855,-0.0062188413,-0.020851381,-0.009034438,-0.011449142,-0.007601893,-0.18444915,0.012059664,-0.0060361777,-0.019235332,0.08935932,0.023642395,-0.00270034,0.0125867445,-0.21033286,0.11235296,0.06658202,-0.38643676,0.0032987602,-0.08402451,0.018660778,-0.05073954,-0.071128495,-0.050862234,0.037190717,-0.16952534,-0.012915201,0.015032867,0.03086847,0.0
0.042681877,-0.0016954176,0.0016317185,-1.033986,0.0,0.028291093,-0.06616188,0.014975275,-0.039444815,-0.009034438,-0.011018396,0.00051636645,-0.17735532,0.01573489,-0.0060361777,-0.019003976,0.09955412,0.02297978,-0.0014939829,0.0125867445,-0.23429668,0.16518101,0.06368018,-0.2936402,0.0032987602,-0.039432842,0.01927425,-0.014291173,-0.06979142,-0.050862234,0.037198983,-0.20410147,-0.012921906,0.014776504,0.03086847,0.0
-0.032601558,0.010930198,-0.0051673055,0.9747692,0.0,0.027796578,-0.06600809,-0.0013836606,-0.027669359,-0.009034438,-0.011232403,-5.1372146e-05,-0.18428002,0.029828645,-0.0060361777,-0.019315172,0.096113704,0.037679676,0.004447857,0.0125867445,-0.2238785,0.17394382,0.074175104,-0.14868657,0.0032987602,-0.037919488,0.018217158,-0.021224523,-0.04809265,-0.050862234,0.037440084,-0.20425755,-0.014292086,0.015489269,0.03086847,0.0
-0.032601558,0.012503709,-0.006015427,0.9979079,0.0,0.027850514,-0.03484802,0.0044748685,-0.034791674,-0.009034438,-0.011232403,-0.014951433,-0.18398243,0.02994914,-0.0060361777,-0.019003976,0.088497534,0.037977014,0.004490919,0.0125867445,-0.22358085,0.15166575,0.074987255,-0.14772789,0.0032987602,-0.034834173,0.016319923,-0.025663048,-0.048200835,-0.050862234,0.037918758,-0.17054841,-0.014292086,0.015489269,0.03086847,0.0
0.024712598,-0.0017879987,0.0016748621,-0.554411,0.0,0.06827015,-0.058348916,-0.0009492106,-0.03543415,-0.009034438,-0.0076657184,0.0080914255,-0.23668468,0.011887197,-0.0060361777,-0.021944672,0.1004212,0.038133122,-0.0031103909,0.0125867445,-0.23346701,0.16970474,0.08480703,-0.27948344,0.0032987602,-0.015084173,0.020465918,-0.026685633,-0.07565752,-0.051509347,-0.001148429,-0.20418921,-0.014349616,0.01490287,0.03086847,0.0
-0.032601558,0.0009158787,-0.006015427,0.9765555,0.0,0.027850514,-0.07311437,0.018383645,-0.014177672,-0.009034438,-0.011018396,-0.0014639107,-0.17767595,0.028660186,-0.0060361777,-0.019003976,0.105644524,0.02297978,0.0050112577,0.0125867445,-0.22440054,0.16389942,0.06687936,-0.12042707,0.0032987602,-0.034834173,0.019378804,-0.014291173,-0.048200835,-0.050862234,0.037198983,-0.20293342,-0.012731276,0.015619266,0.03086847,0.0
0.042681877,-0.001774322,0.0016317185,-0.99462515,0.0,0.028291093,-0.07080087,0.0011895592,-0.022018857,-0.009034438,-0.011232403,-0.0020579237,-0.18430306,0.014307475,-0.0060361777,-0.019003976,0.106731385,0.038133122,-0.0009736452,0.0125867445,-0.2335769,0.17235634,0.07137363,-0.2754057,0.0032987602,-0.039432842,0.018902205,-0.025663048,-0.06979142,-0.050862234,0.037918758,-0.20293342,-0.014198509,0.0149065005,0.03086847,0.0
0.042681877,-0.0016954176,0.0016317185,-0.9831008,0.0,0.028291093,-0.07075815,0.015036802,-0.021072753,-0.009034438,-0.011018396,-0.0008075155,-0.17767595,0.014283931,-0.0060361777,-0.019003976,0.10083048,0.02297978,-0.00091701426,0.0125867445,-0.23429668,0.16010998,0.06368018,-0.3841345,0.0032987602,-0.039432842,0.019302556,-0.014291173,-0.06964014,-0.050862234,0.037198983,-0.2018402,-0.012779803,0.0149065005,0.03086847,0.0
0.072596096,-0.01108227,0.0016748621,-0.5564142,0.0,0.027549708,-0.029196007,0.0013696938,-0.03539208,-0.009034438,-0.011146396,0.007487981,-0.23668468,0.011947389,-0.0060361777,-0.017740965,0.0910394,0.037977014,-0.0033371153,0.0125867445,-0.20137233,0.1450721,0.084619805,-0.28949514,0.0032987602,-0.07698207,0.017938549,-0.026119342,-0.07094372,-0.050862234,0.0124052055,-0.17004856,-0.014340612,0.01490287,0.03086847,0.0
0.024712598,-0.0017879987,0.0016748621,-0.55595934,0.0,0.06811993,-0.058061168,-0.0034571306,-0.035276044,-0.009034438,-0.0076657184,0.008224168,-0.23668468,0.011887197,-0.0060361777,-0.024251327,0.08836168,0.04275928,-0.013226954,0.004925473,-0.23380235,0.1699487,0.085756406,-0.27943823,0.0032987602,-0.015084173,0.019701557,-0.024001777,-0.07396865,-0.047341455,-0.0008262089,-0.20367189,-0.014349616,0.01490287,0.03086847,0.0
0.042681877,-0.001774322,0.0016317185,-1.033986,0.0,0.028291093,-0.06498595,0.0011280174,-0.039444815,-0.009034438,-0.011232403,-7.764662e-05,-0.18398243,0.01573489,-0.0060361777,-0.019003976,0.09983055,0.038133122,-0.0014939829,0.0125867445,-0.23342034,0.17328812,0.07137363,-0.29255396,0.0032987602,-0.039432842,0.018797651,-0.025663048,-0.06979142,-0.050862234,0.037918758,-0.20410147,-0.014340612,0.014776504,0.03086847,0.0
0.042681877,-0.001774322,0.0016317185,-0.99462515,0.0,0.028291093,-0.07080087,0.0011895592,-0.022018857,-0.009034438,-0.011232403,-0.0020579237,-0.18430306,0.014307475,-0.0060361777,-0.019003976,0.106731385,0.038133122,-0.0009736452,0.0125867445,-0.2335769,0.17235634,0.07137363,-0.2754057,0.0032987602,-0.039432842,0.018902205,-0.025663048,-0.06979142,-0.050862234,0.037918758,-0.20293342,-0.014198509,0.0149065005,0.03086847,0.0
0.044804662,-0.001774322,0.0016748621,-0.5603013,0.0,0.022966554,-0.06033425,-0.017853165,-0.037880052,-0.009034438,-0.009393494,0.005598324,-0.24324521,0.011947389,-0.0060361777,-0.022406682,0.08947454,0.04379661,-0.012873688,0.004925473,-0.2276254,0.17217419,0.08720923,-0.2911178,0.0032987602,-0.076712675,0.020057578,-0.07109804,-0.07062967,-0.046694335,0.011666146,-0.20477016,-0.014340612,0.01490287,0.03086847,0.0
0.042681877,-0.011068593,0.0016317185,-1.0207962,0.0,0.028291093,-0.043586787,0.0011280174,-0.03849871,-0.009034438,-0.011232403,-0.01087241,-0.18398243,0.015711347,-0.0060361777,-0.019003976,0.08342082,0.037977014,-0.0014373519,0.0125867445,-0.233477,0.14422104,0.07178805,-0.39816588,0.0032987602,-0.039432842,0.0158856,-0.025663048,-0.06964014,-0.050862234,0.037918758,-0.17048779,-0.014340612,0.014776504,0.03086847,0.0
0.042681877,-0.001774322,0.0016317185,-0.5140707,0.0,0.0121903075,-0.066120476,-0.017558958,-0.033385932,-0.009034438,-0.011663149,-0.00016509827,-0.19143455,0.013505115,-0.0060361777,-0.019103305,0.09999822,0.039314896,-0.0019578561,0.0125867445,-0.2281663,0.17538302,0.07763986,-0.29292405,0.0032987602,-0.07811582,0.019838976,-0.06925498,-0.07189471,-0.050862234,0.038827363,-0.2059579,-0.014476011,0.0145768,0.03086847,0.0
0.0704733,-0.010008959,0.0016317185,-0.9929597,0.0,0.031343527,-0.04566605,0.015460069,-0.019372776,-0.009034438,-0.01169209,-0.008177629,-0.17767595,0.014307475,-0.0060361777,-0.019003976,0.095041536,0.022823675,-0.0009967722,0.0125867445,-0.20842633,0.12253543,0.06340774,-0.27555174,0.0032987602,-0.039702255,0.018527528,-0.014291173,-0.06904676,-0.050862234,0.03826026,-0.16954906,-0.012779803,0.0149065005,0.03086847,0.0
0.042765573,-0.001774322,0.00181183,-1.1213573,0.0,0.03955952,-0.06545084,-0.0023054415,-0.038384564,-0.009034438,-0.009984709,-7.764662e-05,-0.18419509,0.016372573,-0.0060361777,-0.018913116,0.09907686,0.038133122,-0.0014573046,0.0125867445,-0.24233072,0.17375648,0.07231225,-0.29548258,0.0032987602,-0.03480455,0.018291418,-0.027329093,-0.06978057,-0.050862234,0.022478608,-0.20410147,-0.014476011,0.014776504,0.03086847,0.0
0.042681877,-0.0016954176,0.0016317185,-1.033986,0.0,0.028291093,-0.06687178,-0.003711732,-0.039444815,-0.009034438,-0.011018396,0.0004289148,-0.18391587,0.01573489,-0.0060361777,-0.019003976,0.09971493,0.024006736,-0.0014939829,0.0125867445,-0.23429668,0.16705675,0.064552404,-0.2936402,0.0032987602,-0.039432842,0.01927425,-0.054385226,-0.06979142,-0.050862234,0.037198983,-0.20611212,-0.012921906,0.014776504,0.03086847,0.0
0.0704733,-0.0017879987,0.0016837557,-1.0339084,0.0,0.031343527,-0.0638198,-0.00037228956,-0.03714602,-0.009034438,-0.011906097,0.002328004,-0.18428002,0.01573489,-0.0060361777,-0.019003976,0.0990581,0.038133122,-0.0014804312,0.0125867445,-0.20773998,0.17362452,0.0692275,-0.29346743,0.0032987602,-0.039702255,0.018797651,-0.02534562,-0.06903592,-0.050862234,0.038980033,-0.20485777,-0.014340612,0.014776504,0.03086847,0.0
0.07287461,-0.0017879987,0.0016837557,-1.0513805,0.0,0.032100383,-0.059685264,-0.00037228956,-0.041652553,-0.009034438,-0.011906097,0.002328004,-0.18428002,0.01573489,-0.0060361777,-0.018824806,0.099626936,0.038133122,-0.0030586885,0.0125867445,-0.19083373,0.16861755,0.0692275,-0.29346743,0.0032987602,-0.04147826,0.021032268,-0.02534562,-0.06867863,-0.050862234,0.03854183,-0.20485777,-0.014340612,0.015102574,0.03086847,0.0
0.072596096,-0.0017879987,0.0016748621,-0.557201,0.0,0.027549708,-0.059349384,0.0013696938,-0.03539208,-0.009034438,-0.011146396,0.0080914255,-0.23668468,0.011947389,-0.0060361777,-0.017740965,0.1004212,0.038133122,-0.0033371153,0.0125867445,-0.20159501,0.17013492,0.08420538,-0.29048926,0.0032987602,-0.07698207,0.020416278,-0.026119342,-0.07094372,-0.050862234,0.0124052055,-0.20418921,-0.014340612,0.01490287,0.03086847,0.0
-0.033773784,0.010930198,-0.0050074942,0.97981864,0.0,0.028027631,-0.063969396,0.0038800589,-0.033313107,-0.009034438,-0.011232403,-0.002059503,-0.18384722,0.029828645,-0.0060361777,-0.018824806,0.09419027,0.038133122,0.0028100747,0.0125867445,-0.20586394,0.1699962,0.07321787,-0.14731076,0.0032987602,-0.03661018,0.021032268,-0.025264448,-0.047843546,-0.050862234,0.037480555,-0.20398316,-0.014292086,0.01581534,0.03086847,0.0
0.024712598,-0.0017879987,0.0016748621,-0.554411,0.0,0.06827015,-0.058813788,-0.0009492106,-0.03543415,-0.009034438,-0.0076657184,0.0080914255,-0.23668468,0.011887197,-0.0060361777,-0.021944672,0.1004212,0.038133122,-0.0031103909,0.0125867445,-0.23386195,0.17026474,0.08480703,-0.27948344,0.0032987602,-0.015084173,0.020465918,-0.026685633,-0.07565752,-0.051509347,-0.001148429,-0.20418921,-0.014349616,0.01490287,0.03086847,0.0
0.042765573,-0.001774322,0.0016748621,-1.1260502,0.0,0.03955952,-0.06559123,-0.001424341,-0.038384307,-0.009034438,-0.010050162,-0.00010954395,-0.18398243,0.016372573,-0.0060361777,-0.019224312,0.09769659,0.038102254,-0.0014939829,0.0125867445,-0.24214815,0.1740764,0.071414694,-0.29403555,0.0032987602,-0.03733479,0.018239964,-0.027306383,-0.06979142,-0.050862234,0.021999935,-0.20410147,-0.014340612,0.014776504,0.03086847,0.0
0.042681877,-0.001774322,0.0016317185,-1.0321319,0.0,0.028237157,-0.064265214,-0.0015783287,-0.038896114,-0.009034438,-0.011166951,5.5096185e-05,-0.1838975,0.01573489,-0.0060361777,-0.019003976,0.09984931,0.037710544,-0.0014939829,0.0125867445,-0.2339302,0.17321774,0.07320375,-0.29241377,0.0032987602,-0.039368812,0.018391993,-0.021882083,-0.06916125,-0.050862234,0.037918758,-0.20425755,-0.014476011,0.014776504,0.03086847,0.0
0.0704733,-0.0017090943,0.0016837557,-1.0338149,0.0,0.031343527,-0.06453084,0.014345941,-0.03659732,-0.009034438,-0.011626638,0.002922017,-0.17756797,0.01573489,-0.0060361777,-0.019003976,0.09880043,0.02297978,-0.0014804312,0.0125867445,-0.20874555,0.16495739,0.063900955,-0.29457596,0.0032987602,-0.0395472,0.01927425,-0.013973745,-0.06903592,-0.050862234,0.03826026,-0.20485777,-0.013057304,0.014776504,0.03086847,0.0
0.0725124,-0.0017879987,0.0016837557,-0.52005374,0.0,0.015160875,-0.06109592,-0.019059274,-0.034647558,-0.009034438,-0.012263187,0.003025391,-0.1907556,0.013481571,-0.0060361777,-0.017831823,0.09486057,0.039314896,-0.0032438056,0.0125867445,-0.19267891,0.16744436,0.07097809,-0.40091988,0.0032987602,-0.08139128,0.020270899,-0.06764993,-0.070781596,-0.050862234,0.027845366,-0.20426343,-0.014476011,0.01490287,0.03086847,0.0
0.042681877,-0.001774322,0.0016317185,-1.0322255,0.0,0.028237157,-0.064732365,-0.020165736,-0.039444815,-0.009034438,-0.011232403,-3.2355936e-05,-0.19054295,0.01573489,-0.0060361777,-0.019003976,0.09999136,0.038892318,-0.0014939829,0.0125867445,-0.23379196,0.17395763,0.073311746,-0.29255396,0.0032987602,-0.039432842,0.018391993,-0.06580521,-0.06916125,-0.050862234,0.037918758,-0.20626819,-0.014340612,0.014776504,0.03086847,0.0
0.021574792,-0.001774322,0.0016748621,-0.554411,0.0,0.06243325,-0.05957989,-0.0013724781,-0.038080234,-0.009034438,-0.0070584402,0.005685776,-0.23668468,0.011887197,-0.0060361777,-0.021944672,0.1004212,0.038133122,-0.0030872638,0.0125867445,-0.26540396,0.1701139,0.08696548,-0.28015718,0.0032987602,-0.014814771,0.020465918,-0.026685633,-0.07640218,-0.051509347,-0.0022097062,-0.20343292,-0.014349616,0.01490287,0.03086847,0.0
-0.041930947,0.0010054929,-0.006015427,0.9978669,0.0,0.030849015,-0.06504667,0.0021917825,-0.03214559,-0.009034438,-0.011906097,0.0024607473,-0.18398243,0.02994914,-0.0060361777,-0.019003976,0.09902012,0.037710544,0.004467792,0.0125867445,-0.20126852,0.17357877,0.07334919,-0.14804824,0.0032987602,-0.035103578,0.018391993,-0.021882083,-0.047358833,-0.050862234,0.038980033,-0.20501384,-0.014292086,0.015489269,0.03086847,0.0
0.042681877,-0.0016954176,0.0016317185,-1.033986,0.0,0.028291093,-0.06616188,0.014975275,-0.039444815,-0.009034438,-0.011018396,0.00051636645,-0.17735532,0.01573489,-0.0060361777,-0.019003976,0.09955412,0.02297978,-0.0014939829,0.0125867445,-0.23429668,0.16518101,0.06368018,-0.2936402,0.0032987602,-0.039432842,0.01927425,-0.014291173,-0.06979142,-0.050862234,0.037198983,-0.20410147,-0.012921906,0.014776504,0.03086847,0.0
0.021574792,-0.001774322,0.0016748621,-0.5622417,0.0,0.06243325,-0.05932276,-0.0038256932,-0.037720453,-0.009034438,-0.0070584402,0.005653878,-0.23668468,0.011887197,-0.0060361777,-0.024562523,0.0862277,0.042583965,-0.013203828,0.004925473,-0.26555306,0.17039499,0.08699013,-0.28011197,0.0032987602,-0.015234112,0.020055763,-0.0274426,-0.07534347,-0.047341455,-0.001985496,-0.20275952,-0.014349616,0.01490287,0.03086847,0.0
0.042681877,-0.001774322,0.0016837557,-1.0223286,0.0,0.028291093,-0.065581694,-0.00079555705,-0.038297296,-0.009034438,-0.011166951,0.00070719206,-0.18419509,0.015711347,-0.0060361777,-0.019003976,0.09341386,0.038133122,-0.0014006736,0.0125867445,-0.23364864,0.16977423,0.072281264,-0.39961666,0.0032987602,-0.03927779,0.018976998,-0.02534562,-0.0696293,-0.050862234,0.037918758,-0.20300826,-0.014476011,0.014776504,0.03086847,0.0
0.0725124,-0.0017879987,0.0016317185,-0.53171134,0.0,0.015160875,-0.060123127,-0.017135698,-0.035795074,-0.009034438,-0.01232864,0.0022405523,-0.19054295,0.013505115,-0.0060361777,-0.017831823,0.10150035,0.039314896,-0.0033371153,0.0125867445,-0.19277565,0.17163813,0.07007045,-0.29213333,0.0032987602,-0.08145531,0.02092251,-0.068017446,-0.07094372,-0.050862234,0.027845366,-0.20619985,-0.014340612,0.01490287,0.03086847,0.0
