Sample_ID,True_Label,Predicted_Label,Prediction_Confidence,Feature_Driver / Operator Type,Feature_Incident Time (24:00),Feature_Lighting,Feature_Roadway Type,Feature_Posted Speed Limit (MPH),Feature_State,Feature_Weather - Clear,Feature_Weather - Rain,Feature_Weather - Snow,Feature_Weather - Cloudy,Feature_Weather - Fog/Smoke,Feature_Weather - Severe Wind,Feature_Roadway Surface,Feature_Roadway Description,Feature_SV Pre-Crash Movement,Feature_CP Pre-Crash Movement,Feature_SV Precrash Speed (MPH),Feature_Crash With,Feature_SV Contact Area - Front,Feature_SV Contact Area - Rear,Feature_SV Contact Area - Left,Feature_SV Contact Area - Right,Feature_SV Contact Area - Front Left,Feature_SV Contact Area - Front Right,Feature_SV Contact Area - Rear Left,Feature_SV Contact Area - Rear Right,Feature_SV Were All Passengers Belted?,Feature_CP Any Air Bags Deployed?,Feature_SV Any Air Bags Deployed?,Feature_Automation System Engaged?,Feature_ADS Equipped?,Feature_Make,Feature_Model Year,Feature_Mileage,Feature_CP Was Vehicle Towed?,Feature_SV Was Vehicle Towed?,SHAP_Driver / Operator Type,SHAP_Incident Time (24:00),SHAP_Lighting,SHAP_Roadway Type,SHAP_Posted Speed Limit (MPH),SHAP_State,SHAP_Weather - Clear,SHAP_Weather - Rain,SHAP_Weather - Snow,SHAP_Weather - Cloudy,SHAP_Weather - Fog/Smoke,SHAP_Weather - Severe Wind,SHAP_Roadway Surface,SHAP_Roadway Description,SHAP_SV Pre-Crash Movement,SHAP_CP Pre-Crash Movement,SHAP_SV Precrash Speed (MPH),SHAP_Crash With,SHAP_SV Contact Area - Front,SHAP_SV Contact Area - Rear,SHAP_SV Contact Area - Left,SHAP_SV Contact Area - Right,SHAP_SV Contact Area - Front Left,SHAP_SV Contact Area - Front Right,SHAP_SV Contact Area - Rear Left,SHAP_SV Contact Area - Rear Right,SHAP_SV Were All Passengers Belted?,SHAP_CP Any Air Bags Deployed?,SHAP_SV Any Air Bags Deployed?,SHAP_Automation System Engaged?,SHAP_ADS Equipped?,SHAP_Make,SHAP_Model Year,SHAP_Mileage,SHAP_CP Was Vehicle Towed?,SHAP_SV Was Vehicle Towed?,SHAP_Sum,SHAP_Max,SHAP_Min,SHAP_Std,SHAP_Abs_Sum
0,3,2,0.4709764355957399,-0.6331953300757079,1.5180444211394932,1.1771151190584879,2.013029267360185,-0.6650373794149775,-0.8066018731104527,-1.207750560886988,-0.20207259421636897,-0.07507376941024178,-0.25454102585799854,0.0,0.0,1.2967143903973088,1.3680347246151092,0.9562433824214439,0.8526686036937708,-0.739419036777601,1.2691619419176883,-0.6851363110402794,1.7669499741704975,-0.34230618479698605,-0.32149166468100526,-0.6177678918020854,-0.6029403933258496,-0.4598317070799723,-0.5077446527803015,-0.43073444884801515,0.6319676727716234,1.279887230058035,1.6251403005181464,-0.8515504221988041,-0.6498657880629094,-0.5065540526918106,-0.27847484316347193,0.5661280156147471,1.0587472502337893,0.03527572134089821,-0.030633080427521272,0.01517910162353451,-0.040365012102983606,0.0205432695660721,0.0015341994480778344,0.012417150039171527,-0.018210942440098597,-0.009649509836504706,0.013909102789353818,0.013555655323603498,0.005177997445874768,-0.023065202860867644,0.0009772135557599127,0.003354336535629435,0.004900167690441397,-0.005273470339844342,0.005706837725476444,-0.000779218694126181,-0.004554316381947382,-0.009463283789705502,0.022953520613282024,-0.0024389732135793227,-0.011800070220290455,0.0007488066102931948,0.00011113654009804925,0.006338230106828973,-0.007878013918399977,0.0019816782193032107,-0.0005530309478302563,0.0005132726687196776,-0.002492850008867073,0.003355272103408446,0.0011635114442019952,-0.0025392062074630645,0.00021656801439773853,0.00021656801439737597,0.03527572134089821,-0.040365012102983606,0.013938386121130101,0.33960893079445614
1,1,1,0.4022452215870131,-0.6331953300757079,-1.5065438928507475,0.15006881538817607,-0.9230628559557408,1.2110762511059572,-0.8066018731104527,-1.207750560886988,-0.20207259421636897,-0.07507376941024178,3.9286397806767406,0.0,0.0,-0.6929616214039672,-0.7598299964861006,0.3246474095793584,0.8526686036937708,1.396993104766906,-2.485925319735899,1.4595635698853069,-0.5659469790419246,-0.34230618479698605,-0.32149166468100526,1.6187309396785075,1.6585387395990336,-0.4598317070799723,-0.5077446527803015,0.8003578317267463,0.6319676727716234,1.279887230058035,-1.0368927950191191,-0.8515504221988041,1.1791630861522047,0.38004063082716905,-0.21628237737704625,0.5661280156147471,1.0587472502337893,0.02756255577242328,-0.015025525455731584,0.003267223292772535,-0.04039375446319122,0.024589500853727266,-0.003024403182900276,0.014331584109953352,-0.009102900260437648,-0.006203776388188026,0.003999495721572585,0.0034172277056455755,0.006859128276721687,-0.011785286333948703,0.002836412076736311,-0.0013274817251548129,-0.004762809288851403,0.0049516262624262385,-0.0019812309909376697,-0.0030243065248985925,0.004816720542261396,-0.008137632592875648,0.024120260957040583,-0.004031916287453657,-0.011049297947517028,-0.0009014141291942479,-0.003793990879968162,0.008844216592529335,-0.00622852486087705,0.002623815349570867,-0.0014455162012550486,0.000257272396067786,-0.002058689678490804,0.0026860915237918296,0.001131182343909483,-0.0020158565852783005,0.0003308734322177024,0.00033087343221792836,0.02756255577242328,-0.04039375446319122,0.0115707228178198,0.27291950098651774
2,3,3,0.621072402931526,4.035405421190876,1.1702694582068174,0.15006881538817607,-0.43371416873641977,-0.6650373794149775,-0.8066018731104527,0.8279855397173954,-0.20207259421636897,-0.07507376941024178,-0.25454102585799854,0.0,0.0,-0.6929616214039672,-0.7598299964861006,0.6404453960004012,-2.012596130830581,-0.8518617810694171,-1.6812637636672731,-0.6851363110402794,-0.5659469790419246,-0.34230618479698605,-0.32149166468100526,-0.6177678918020854,-0.6029403933258496,2.1747086697222544,-0.5077446527803015,-2.8929190099975384,-1.47290598933973,-0.8487135027548621,0.29412375274951374,1.1743285822322556,-0.37889854743844803,0.38004063082716905,-0.21321065199824268,-1.4512582654204003,-1.2153289587808327,-0.037378464798324296,0.027540479034089616,-0.004976733305415029,0.04397625740305206,-0.029161538333402525,0.0012917967186948911,0.007438938975477972,-0.0018065939277159423,-0.010152597417662756,0.003228455651205819,0.003896364730687402,0.00043154171353369434,-0.015124260291531227,0.014192678437351391,-0.0033963245900412342,-0.0018309956680137437,0.001634979427823205,0.003198234975978852,-0.008814609151659634,0.0058123904158712955,-0.00784601545900285,0.07921662962564134,-0.021620448734826284,-0.03819115991706997,-0.011559005514742149,-0.0007822384879568988,0.009750657989315945,-0.017301177505405208,0.009525202494644103,-0.0011924444905980162,-0.00012051924367485001,0.0010048751832836616,-0.0011911972747619584,-0.0009478152654408532,0.0012546566005939921,0.00015936678267716405,0.0001593667826769819,0.07921662962564134,-0.03819115991706997,0.02014657934454024,0.4269476455371678
3,3,3,0.48199973458547996,0.3005248201776088,1.4231967039760363,0.15006881538817607,1.034331892921543,-0.4305231755998607,-0.8915610348168919,0.8279855397173954,-0.20207259421636897,-0.07507376941024178,-0.25454102585799854,0.0,0.0,-0.6929616214039672,-0.7598299964861006,0.6404453960004012,0.3154314659704549,-0.8518617810694171,-1.413043244977731,-0.6851363110402794,1.7669499741704975,-0.34230618479698605,-0.32149166468100526,-0.6177678918020854,-0.6029403933258496,-0.4598317070799723,1.9694939070735913,0.8003578317267463,-0.42046915828405335,-0.8487135027548621,0.29412375274951374,1.1743285822322556,1.3146467064644352,0.38004063082716905,-0.4512095300494392,-1.4512582654204003,-1.2153289587808327,0.0407628218153954,-0.02130066570920337,-0.0001218107616491357,-0.044653173877480176,0.02531282853293734,0.0004671876562331023,0.009835198669817182,-0.005956208975408552,-0.0069439535525851435,0.0025977762019433587,0.006970184413343515,0.0016653731980595548,-0.01379789554562937,0.007679080946007122,-0.0025167430117808555,-0.001348270981748632,-0.0008494882853856988,0.0028798619555363697,-0.0017105349680763757,0.0010284322796743175,-0.007594484129684319,0.04646632339981263,-0.01184860097283576,-0.020289399766821373,-0.006733838530471247,-0.0034385092286467727,0.012831266855809991,-0.01331608865984028,0.004103377210226609,-0.00018004617754960255,0.0009280369545676723,0.00102217666615923,-0.002330929980980359,-0.0010296084277008238,0.0014103247879542658,0.0003595022764695034,0.0003595022764693232,0.04646632339981263,-0.044653173877480176,0.015324810029837613,0.33228000536342506
4,3,3,0.32690636495247694,0.3005248201776088,-0.6318371678988661,0.15006881538817607,1.034331892921543,0.2730194358454898,-0.8915610348168919,0.8279855397173954,-0.20207259421636897,-0.07507376941024178,-0.25454102585799854,0.0,0.0,-0.6929616214039672,-0.7598299964861006,0.6404453960004012,-1.4753589931072648,-0.8518617810694171,0.4645003858490625,-0.6851363110402794,-0.5659469790419246,-0.34230618479698605,-0.32149166468100526,-0.6177678918020854,-0.6029403933258496,2.1747086697222544,-0.5077446527803015,0.8003578317267463,0.6319676727716234,-0.8487135027548621,0.29412375274951374,1.1743285822322556,-1.191800269311832,-1.3931487362107904,1.0813287812367602,0.5661280156147471,1.0587472502337893,0.03686460286113554,-0.02106436982185553,0.007142942781740063,-0.047539688174970854,0.024596512353950873,-0.0011565180236243926,0.00962021463469133,-0.0042486808618309125,-0.00695228117905443,0.002737265429818403,0.005237850947722956,0.003792367077069773,-0.012356479723549781,0.007383358052737244,-0.004057096353980223,-0.0014038901986084215,-0.001308967230805154,0.003439734406475656,-0.0019357183771062138,0.0012088414000441246,-0.010592245120604173,0.03902706128063112,-0.009368193611413179,-0.01641370196361983,-0.0026529205849938997,-0.004355975520099509,0.010908701470186945,-0.011749351740101478,0.0047885541046347666,0.0004080716853792003,0.0002291430863227736,0.0008889782930583864,-0.0021536961747713173,-0.001118048102304739,0.002153622897694875,0.00022249248326814924,0.00022249248326813623,0.03902706128063112,-0.047539688174970854,0.01441715270504272,0.32107813800985624
5,1,3,0.7152696604113375,0.3005248201776088,1.1491921877260491,0.15006881538817607,-0.43371416873641977,-0.4305231755998607,-0.8066018731104527,0.8279855397173954,-0.20207259421636897,-0.07507376941024178,-0.25454102585799854,0.0,0.0,-0.6929616214039672,-0.7598299964861006,0.6404453960004012,0.3154314659704549,-0.8518617810694171,0.19627986715952056,-0.6851363110402794,1.7669499741704975,-0.34230618479698605,-0.32149166468100526,-0.6177678918020854,-0.6029403933258496,-0.4598317070799723,1.9694939070735913,0.8003578317267463,-1.47290598933973,-0.8487135027548621,0.29412375274951374,1.1743285822322556,-0.37889854743844803,0.38004063082716905,-0.2129181067240709,-1.4512582654204003,-1.2153289587808327,0.039064430969677336,-0.020239836965799,0.0010185599717227847,-0.04417077431945857,0.02432762034385751,2.7708571880985575e-07,0.009892904364447412,-0.0058771855604921935,-0.007072988071285664,0.0030569921816116087,0.0064136853462752426,0.0017998388233290818,-0.013403028275848598,0.007725972555618343,-0.0025364684493741096,-0.0029571660303297563,0.0016588256592223675,3.86956684849406e-05,-0.004863553376052051,0.006123198078674487,-0.007852836420764722,0.046045683189247136,-0.01125244710895983,-0.020400762329597585,-0.006539637329925105,-0.0035762720843743705,0.012876994798818923,-0.013159084265136753,0.0040870474664617025,-0.0002286859157695746,0.00045643602743159053,0.0011869991903617893,-0.0020365176390911258,-0.001075271389265545,0.0014683538105632749,0.0003568451563880632,0.00035684515638785915,0.046045683189247136,-0.04417077431945857,0.015073293746603435,0.33484187621943695
6,3,3,0.633313419137145,3.101685270937559,0.7803399543126052,-1.9040237919524479,1.034331892921543,-0.6650373794149775,-0.8066018731104527,-1.207750560886988,4.948716593053934,-0.07507376941024178,-0.25454102585799854,0.0,0.0,1.9599397276644008,-0.7598299964861006,0.3246474095793584,-2.191675176738353,-0.24145831205670085,0.19627986715952056,-0.6851363110402794,-0.5659469790419246,-0.34230618479698605,3.110500550588872,-0.6177678918020854,1.6585387395990336,-0.4598317070799723,-0.5077446527803015,-2.8929190099975384,-1.47290598933973,-0.8487135027548621,0.29412375274951374,1.1743285822322556,-1.1240584591557168,0.823337972586659,-0.4855171122023103,-1.4512582654204003,-1.2153289587808327,-0.0331191721806005,0.02727386382994597,-0.005808887098730625,0.04119634100874001,-0.02954214555935509,0.002028574198905802,0.008164293070280262,-0.0019002229133059027,-0.011091477440213039,0.00279883308433286,0.00452616910437663,-0.0007543707229358811,-0.015483900792052375,0.014683885560827725,-0.0029717831502160453,-0.0020922301758268336,0.0013393849081734382,0.0033904107100279977,-0.0032623641283347077,0.0006247986859600876,-0.007377281733006846,0.08098402698846904,-0.022426576419839833,-0.039106249806816276,-0.012073919028805953,-0.0006100968029209984,0.009065650332144598,-0.017097938279856718,0.009648662155598328,-0.0010062774049652344,0.0007677098204939256,-0.002015634275924413,0.00026822256855331113,0.0021781753019858257,-0.0011984734151086586,-0.0019720526228192187,-0.00197205262281932,0.08098402698846904,-0.039106249806816276,0.020026449696037698,0.419850055280451
7,3,3,0.5123684912945645,0.3005248201776088,-0.7056076145815549,0.15006881538817607,1.034331892921543,-0.6650373794149775,-0.8066018731104527,0.8279855397173954,-0.20207259421636897,-0.07507376941024178,-0.25454102585799854,0.0,0.0,-0.6929616214039672,-0.7598299964861006,0.6404453960004012,0.3154314659704549,-0.048699321842158846,0.19627986715952056,-0.6851363110402794,1.7669499741704975,-0.34230618479698605,-0.32149166468100526,-0.6177678918020854,-0.6029403933258496,-0.4598317070799723,-0.5077446527803015,0.8003578317267463,0.6319676727716234,-0.8487135027548621,0.29412375274951374,1.1743285822322556,1.3146467064644352,-1.8364460779702803,0.5580450708182395,0.5661280156147471,-1.2153289587808327,0.03892793667412499,-0.019278499507671295,0.0031481067859144996,-0.04620279496318326,0.023405251010815024,0.0006630844964137187,0.007821870971782935,-0.003824121395378359,-0.008886195523009519,0.00422536145019118,0.006926024659500044,0.0032881257383981016,-0.014132724628822126,0.007449224952341297,-0.0035306507214173393,-0.0016980839999971064,-0.0005989619394492734,0.0030455781358995388,-0.0018496477379740968,0.0011011155415209155,-0.008246844178379767,0.04401609683218809,-0.010802540882733115,-0.018553018700234028,-0.006413693070841155,-0.0026079043246718,0.011563853044845767,-0.012846287056862773,0.004039664087980844,-0.0001493257512921119,0.000873559774886057,0.0007000116315326923,-0.002097044716773409,-0.0012061489915292586,0.0017296223018839019,0.00024114243059092437,0.0002411424305907303,0.04401609683218809,-0.04620279496318326,0.014847057364871744,0.3260901186110303
8,3,3,0.734571518237972,0.3005248201776088,0.45364226186069767,-1.9040237919524479,-0.43371416873641977,-0.6650373794149775,-0.8066018731104527,0.8279855397173954,-0.20207259421636897,-0.07507376941024178,-0.25454102585799854,0.0,0.0,-0.6929616214039672,-0.7598299964861006,0.3246474095793584,0.3154314659704549,-0.8197352827003268,1.0009414232281464,-0.6851363110402794,1.7669499741704975,-0.34230618479698605,-0.32149166468100526,-0.6177678918020854,-0.6029403933258496,2.1747086697222544,-0.5077446527803015,0.8003578317267463,-1.47290598933973,-0.8487135027548621,0.29412375274951374,1.1743285822322556,-0.37889854743844803,0.38004063082716905,-0.36433688113288615,-1.4512582654204003,1.0587472502337893,0.04108747358275173,-0.020752890139649018,0.0012383945193471858,-0.04592971871580004,0.024356740753350106,-0.0028772301971708276,0.008987498442927839,-0.004090233804969122,-0.006202231655446213,0.004182197214658308,0.006427756026743611,0.0034350401149903236,-0.013035260630330022,0.006760673950716889,-0.0035882094621208396,-0.0045100849263484625,0.002562039922615043,7.311570776087323e-05,-0.004457545206561761,0.006332474502534311,-0.009819107338346879,0.04200912189549725,-0.010020479914084928,-0.018299181378078393,-0.0038703532649871164,-0.004288175396906752,0.01180820366265387,-0.011777169131758131,0.004937807055915346,-0.0006806661899043728,0.00028264009487561135,0.0009917831263867043,-0.0018174761016593755,-0.001034427719849257,0.0015774806002463039,0.0002639820405962268,0.00026398204059601126,0.04200912189549725,-0.04592971871580004,0.014901731023816232,0.3343648643885391
9,1,3,0.4114968213411926,1.2342449704309255,1.0543444705625922,-1.9040237919524479,-0.43371416873641977,-0.6650373794149775,-0.8066018731104527,0.8279855397173954,-0.20207259421636897,-0.07507376941024178,-0.25454102585799854,0.0,0.0,-0.6929616214039672,-0.7598299964861006,0.6404453960004012,0.3154314659704549,-0.8518617810694171,0.19627986715952056,-0.6851363110402794,1.7669499741704975,-0.34230618479698605,-0.32149166468100526,-0.6177678918020854,-0.6029403933258496,-0.4598317070799723,1.9694939070735913,0.8003578317267463,-1.47290598933973,-0.8487135027548621,0.29412375274951374,1.1743285822322556,-1.1240584591557168,-0.06325671093232078,-0.0906740746576585,-1.4512582654204003,-1.2153289587808327,-0.03878697594068593,0.013654246430773927,0.008887309115521436,0.04122625817551908,-0.02498083778112873,0.00028471072472742556,0.007391489505415771,-0.0027793876230829064,-0.007733757043380646,0.0028369444363203207,0.004789552700573116,0.00039734360541716934,-0.014252401743760513,0.01245111754222074,-0.0033856121044505173,-0.0019617459315798857,-0.0013896081722013587,0.0027216624217975796,-0.005634594423912951,0.006264286105896621,-0.006872053394342767,0.06531709273021946,-0.01567559371520118,-0.03213059841288498,-0.010638847207790774,-0.0011755553781806764,0.014576443701077883,-0.017840397192182764,0.005884385391701574,-0.0014448765224159652,0.00036073486676827904,0.0013264712841998285,-0.001407259404243421,-0.0011089564976485557,0.000829009750923858,0.0002638453710322557,0.0002638453710317818,0.06531709273021946,-0.03878697594068593,0.01746443342727878,0.37866196234918087
10,3,3,0.44259522112538735,3.101685270937559,1.033267200081824,-1.9040237919524479,-0.43371416873641977,-0.6650373794149775,-0.8066018731104527,0.8279855397173954,-0.20207259421636897,-0.07507376941024178,-0.25454102585799854,0.0,0.0,-0.6929616214039672,-0.7598299964861006,0.3246474095793584,-1.296279947199493,-0.8518617810694171,-1.6812637636672731,-0.6851363110402794,1.7669499741704975,2.9213611801758046,-0.32149166468100526,1.6187309396785075,-0.6029403933258496,2.1747086697222544,-0.5077446527803015,-2.8929190099975384,-1.47290598933973,-0.8487135027548621,0.29412375274951374,1.1743285822322556,-1.1240584591557168,1.2666353143461488,-0.4917403480346916,-1.4512582654204003,-1.2153289587808327,-0.0406148367359053,0.02798227124200664,-0.0034579840689012015,0.04137610125286356,-0.025285551690063707,0.00024088392443626439,0.006407014780465385,-0.0013706335745344513,-0.009680225655604597,0.0044029605252374,0.004990095818235528,0.0011803258248558458,-0.01467010177201225,0.012670650803165234,-0.004170970674244339,-0.002078844657320074,0.0005874642711853992,0.0028460918747510414,-0.007543701092033871,0.006188989603417494,-0.007127179701230861,0.07585850688433277,-0.020965270957269903,-0.03554436165789552,-0.012221694567936526,-0.0009647442334963007,0.010819844845849797,-0.017348328501629224,0.009208389159334978,-0.001715161270059248,-4.409829956821617e-05,0.001089509201650505,-0.0011823499243889754,-0.0009256112860694382,0.0010625503083761172,0.00017445003980464952,0.000174450039804599,0.07585850688433277,-0.0406148367359053,0.019470992221689742,0.41399775068013256
