Sample_ID,True_Label,Predicted_Label,Prediction_Confidence,Feature_Driver / Operator Type,Feature_Incident Time (24:00),Feature_Lighting,Feature_Roadway Type,Feature_Posted Speed Limit (MPH),Feature_State,Feature_Weather - Clear,Feature_Weather - Rain,Feature_Weather - Snow,Feature_Weather - Cloudy,Feature_Weather - Fog/Smoke,Feature_Weather - Severe Wind,Feature_Roadway Surface,Feature_Roadway Description,Feature_SV Pre-Crash Movement,Feature_CP Pre-Crash Movement,Feature_SV Precrash Speed (MPH),Feature_Crash With,Feature_SV Contact Area - Front,Feature_SV Contact Area - Rear,Feature_SV Contact Area - Left,Feature_SV Contact Area - Right,Feature_SV Contact Area - Front Left,Feature_SV Contact Area - Front Right,Feature_SV Contact Area - Rear Left,Feature_SV Contact Area - Rear Right,Feature_SV Were All Passengers Belted?,Feature_CP Any Air Bags Deployed?,Feature_SV Any Air Bags Deployed?,Feature_Automation System Engaged?,Feature_ADS Equipped?,Feature_Make,Feature_Model Year,Feature_Mileage,Feature_CP Was Vehicle Towed?,Feature_SV Was Vehicle Towed?,SHAP_Driver / Operator Type,SHAP_Incident Time (24:00),SHAP_Lighting,SHAP_Roadway Type,SHAP_Posted Speed Limit (MPH),SHAP_State,SHAP_Weather - Clear,SHAP_Weather - Rain,SHAP_Weather - Snow,SHAP_Weather - Cloudy,SHAP_Weather - Fog/Smoke,SHAP_Weather - Severe Wind,SHAP_Roadway Surface,SHAP_Roadway Description,SHAP_SV Pre-Crash Movement,SHAP_CP Pre-Crash Movement,SHAP_SV Precrash Speed (MPH),SHAP_Crash With,SHAP_SV Contact Area - Front,SHAP_SV Contact Area - Rear,SHAP_SV Contact Area - Left,SHAP_SV Contact Area - Right,SHAP_SV Contact Area - Front Left,SHAP_SV Contact Area - Front Right,SHAP_SV Contact Area - Rear Left,SHAP_SV Contact Area - Rear Right,SHAP_SV Were All Passengers Belted?,SHAP_CP Any Air Bags Deployed?,SHAP_SV Any Air Bags Deployed?,SHAP_Automation System Engaged?,SHAP_ADS Equipped?,SHAP_Make,SHAP_Model Year,SHAP_Mileage,SHAP_CP Was Vehicle Towed?,SHAP_SV Was Vehicle Towed?,SHAP_Sum,SHAP_Max,SHAP_Min,SHAP_Std,SHAP_Abs_Sum
45,3,3,0.75904995,0.3005248201776088,-1.1060757537161512,0.15006881538817607,1.034331892921543,0.2730194358454898,-0.8915610348168919,0.8279855397173954,-0.20207259421636897,-0.07507376941024178,-0.25454102585799854,0.0,0.0,-0.6929616214039672,-0.7598299964861006,0.3246474095793584,-2.191675176738353,0.5938306455396478,0.19627986715952056,-0.6851363110402794,-0.5659469790419246,-0.34230618479698605,-0.32149166468100526,-0.6177678918020854,1.6585387395990336,-0.4598317070799723,-0.5077446527803015,0.8003578317267463,-1.47290598933973,-0.8487135027548621,0.29412375274951374,1.1743285822322556,-0.37889854743844803,0.38004063082716905,-0.008721505352176091,-1.4512582654204003,-1.2153289587808327,0.1216282,-0.05139009,0.0018948764,-0.086068794,0.017915132,0.02403418,0.1784412,0.074184716,-0.0744708,0.31579202,0.010825653,0.016055977,-0.33114535,0.052607436,-0.09515354,-0.020757215,0.039785385,0.003539299,-0.042052496,0.17943157,0.016780812,0.78056777,-0.0010488086,0.046405666,0.029218351,-0.025330244,0.12057757,-0.0751626,-0.08800307,0.012305269,0.027578581,-0.0024205884,0.006280802,0.00533983,-0.03569182,0.0026395514,1.1551344,0.78056777,-0.33114535,0.16094823,3.0125253
46,3,1,0.32398254,0.3005248201776088,1.0121899296010557,-1.9040237919524479,-0.9230628559557408,-0.6650373794149775,-0.8066018731104527,0.8279855397173954,-0.20207259421636897,-0.07507376941024178,-0.25454102585799854,0.0,0.0,-0.6929616214039672,-0.7598299964861006,-2.2017364817889837,-0.22180567175286103,1.396993104766906,0.19627986715952056,-0.6851363110402794,-0.5659469790419246,-0.34230618479698605,-0.32149166468100526,1.6187309396785075,-0.6029403933258496,2.1747086697222544,-0.5077446527803015,0.8003578317267463,-0.42046915828405335,-0.8487135027548621,-1.0368927950191191,1.1743285822322556,0.43400317443493597,0.823337972586659,1.8365344065111822,-0.4425651249028266,1.0587472502337893,0.12691243,-0.05336356,0.0018948764,-0.08767676,0.017908623,-0.017593844,0.17120497,0.075464636,-0.0722229,0.31545138,-0.032253332,0.015827227,-0.30315888,0.051156927,-0.09543831,-0.06077962,0.050422475,0.0037339597,-0.031499714,0.18679105,0.008316669,0.7775952,-0.0022267562,0.04515228,0.037759166,-0.02280519,0.11638799,-0.076893546,-0.088724665,0.015640073,0.012535475,-0.0024205884,0.0064243423,0.00533983,-0.031958137,0.006670875,1.0695746,0.7775952,-0.30315888,0.15984994,3.0276067
47,3,1,0.34622648,-0.6331953300757079,-1.4327734461680588,0.15006881538817607,0.5449832057022223,0.7420478434757235,0.8076221993118912,-1.207750560886988,-0.20207259421636897,-0.07507376941024178,3.9286397806767406,0.0,0.0,1.2967143903973088,1.3680347246151092,-0.62274654968377,0.8526686036937708,0.5938306455396478,-1.6812637636672731,-0.6851363110402794,-0.5659469790419246,-0.34230618479698605,-0.32149166468100526,1.6187309396785075,-0.6029403933258496,-0.4598317070799723,-0.5077446527803015,0.8003578317267463,0.6319676727716234,-0.8487135027548621,-1.0368927950191191,-0.8515504221988041,1.1791630861522047,0.38004063082716905,-0.16790602703900553,0.5661280156147471,1.0587472502337893,0.04090013,-0.052921727,0.001808468,-0.1193033,0.017908623,-0.03146129,0.1791101,0.09083804,-0.039857645,0.3145786,-0.03549163,0.020028967,-0.3266146,0.016865361,-0.09497241,-0.07618593,0.04579353,0.0010521722,-0.025536649,0.18763538,0.016439373,0.7751559,-0.0013542481,0.041604396,0.035488088,-0.025266632,0.11691789,-0.07575417,-0.090342194,0.014996597,0.010890978,-0.0024205884,0.006680278,0.0046037096,-0.033731733,0.0067994804,0.9148812,0.7751559,-0.3266146,0.1609858,2.9773107
48,3,3,0.7248669,0.3005248201776088,0.5063354380626183,-1.9040237919524479,0.055634518482901234,-0.6650373794149775,-0.8066018731104527,0.8279855397173954,-0.20207259421636897,-0.07507376941024178,-0.25454102585799854,0.0,0.0,-0.6929616214039672,-0.7598299964861006,0.3246474095793584,-0.22180567175286103,-0.7876087843312365,-0.6083816889091053,-0.6851363110402794,-0.5659469790419246,-0.34230618479698605,-0.32149166468100526,-0.6177678918020854,1.6585387395990336,-0.4598317070799723,-0.5077446527803015,0.8003578317267463,0.6319676727716234,-0.8487135027548621,0.29412375274951374,1.1743285822322556,1.3146467064644352,-1.8364460779702803,0.7615767965670166,0.5661280156147471,-1.2153289587808327,0.1216282,-0.051867124,0.001808468,-0.11077072,0.017838985,0.023212653,0.17868654,0.089556545,-0.07225071,0.31308484,0.009397987,0.015879426,-0.37957057,0.052607436,-0.094943345,-0.02809031,0.049066093,-0.0021901196,-0.03179799,0.18769294,0.016805205,0.7772411,0.0022430606,0.047404844,0.029731628,-0.025402512,0.11781858,-0.07596863,-0.09082596,0.012256928,0.027578581,-0.0024205884,0.0062508564,0.00533983,-0.03569182,0.0026125128,1.1039528,0.7772411,-0.37957057,0.16447932,3.1075337
49,3,2,0.39387965,-0.6331953300757079,1.5180444211394932,1.1771151190584879,-0.43371416873641977,-0.6650373794149775,-0.381806064578257,-1.207750560886988,-0.20207259421636897,-0.07507376941024178,-0.25454102585799854,0.0,0.0,1.2967143903973088,1.3680347246151092,0.9562433824214439,0.8526686036937708,-0.739419036777601,1.2691619419176883,-0.6851363110402794,-0.5659469790419246,-0.34230618479698605,-0.32149166468100526,-0.6177678918020854,-0.6029403933258496,-0.4598317070799723,-0.5077446527803015,-0.43073444884801515,0.6319676727716234,1.279887230058035,1.6251403005181464,-0.8515504221988041,-1.5305093200924087,-0.5065540526918106,-0.27847484316347193,0.5661280156147471,-1.2153289587808327,0.034964398,-0.055753607,0.0018948764,-0.08608945,0.017643334,0.004416398,0.1653692,0.14569223,-0.064116575,0.32415912,-0.0012761699,0.028588317,-0.38643056,-0.009105287,-0.02488625,-0.04596804,0.046384446,-0.0016078518,-0.004046412,0.1904551,0.020988114,0.9638431,-0.0033771503,0.048172943,0.04697755,-0.030817362,0.052750953,-0.054423016,-0.027353967,0.010907401,0.023449091,-0.0016593088,0.001858187,0.004961927,-0.035821825,0.002745355,1.3034894,0.9638431,-0.38643056,0.18689387,2.968955
50,1,1,0.3449679,1.2342449704309255,0.8751876714760622,-1.9040237919524479,-0.43371416873641977,-0.4305231755998607,-0.8066018731104527,0.8279855397173954,-0.20207259421636897,-0.07507376941024178,-0.25454102585799854,0.0,0.0,-0.6929616214039672,-0.7598299964861006,-1.8859384953679412,0.8526686036937708,-0.6269762924857848,-0.3401611702195633,-0.6851363110402794,-0.5659469790419246,-0.34230618479698605,-0.32149166468100526,-0.6177678918020854,1.6585387395990336,-0.4598317070799723,-0.5077446527803015,0.8003578317267463,0.6319676727716234,-0.8487135027548621,0.29412375274951374,1.1743285822322556,-1.1240584591557168,0.823337972586659,-0.2670123874209235,0.5661280156147471,1.0587472502337893,-0.010254636,-0.044416904,0.0035780782,0.053495247,-0.0369273,0.0012551817,0.1796102,0.07215807,-0.074238464,0.310346,-0.026675269,0.018803265,-0.3859289,0.057260126,-0.094943345,-0.059760623,0.050948773,-0.0013473232,-0.03248156,0.18722157,0.011054826,0.77237135,0.0012767672,0.04661087,0.016410792,-0.02540227,0.11844736,-0.07630694,-0.083704054,0.012241572,0.012243681,-0.0024205884,0.006280802,0.005433204,-0.03496214,0.00694898,0.9542264,0.77237135,-0.3859289,0.16271694,2.9337673
51,3,3,0.7815245,0.3005248201776088,-0.09436677063927627,-0.3634543364469799,-0.43371416873641977,-0.6650373794149775,-0.8066018731104527,0.8279855397173954,-0.20207259421636897,-0.07507376941024178,-0.25454102585799854,0.0,0.0,-0.6929616214039672,-0.7598299964861006,0.6404453960004012,-2.191675176738353,-0.8518617810694171,1.0009414232281464,-0.6851363110402794,-0.5659469790419246,-0.34230618479698605,-0.32149166468100526,-0.6177678918020854,-0.6029403933258496,2.1747086697222544,-0.5077446527803015,0.8003578317267463,-1.47290598933973,-0.8487135027548621,0.29412375274951374,1.1743285822322556,-0.37889854743844803,0.38004063082716905,-0.1095166498168129,-1.4512582654204003,-1.2153289587808327,0.12581436,-0.051951647,0.0018948764,-0.09134754,0.017756766,0.018068783,0.16404158,0.072606966,-0.07361968,0.3143893,0.0068069426,0.016955934,-0.36545518,0.051156927,-0.09480057,-0.025860844,0.04990815,0.0007635399,-0.031471338,0.18682134,0.0121869,0.95225084,0.0012634459,0.045776926,0.03607813,-0.025438683,0.05472526,-0.07653497,-0.08880559,0.016014684,0.027870376,-0.0016593088,0.006280802,0.00533983,-0.031958137,0.002627059,1.2284961,0.95225084,-0.36545518,0.18532503,3.1463032
52,3,3,0.48478106,-0.6331953300757079,1.5180444211394932,1.1771151190584879,2.013029267360185,-0.6650373794149775,0.8925813610183304,-1.207750560886988,-0.20207259421636897,-0.07507376941024178,-0.25454102585799854,0.0,0.0,1.2967143903973088,1.3680347246151092,-0.62274654968377,0.8526686036937708,-0.739419036777601,1.2691619419176883,1.4595635698853069,-0.5659469790419246,-0.34230618479698605,-0.32149166468100526,-0.6177678918020854,-0.6029403933258496,-0.4598317070799723,-0.5077446527803015,-0.43073444884801515,0.6319676727716234,1.279887230058035,1.6251403005181464,-0.8515504221988041,-0.6498657880629094,0.38004063082716905,-0.27847484316347193,0.5661280156147471,-1.2153289587808327,0.03497067,-0.058359228,0.0018948764,-0.09453714,0.012765775,0.007588027,0.16801901,0.14700805,-0.07207508,0.25229448,0.015564197,0.026946876,-0.38589892,-0.015942717,-0.023975387,0.06655007,-0.0012449299,-0.01271498,-0.0157694,-0.30304226,0.02280115,0.96494293,-0.0025546271,0.050586626,0.035129003,-0.02666277,0.054004896,-0.05243857,-0.025187315,0.005666651,0.020626664,-0.0016593088,0.0018919812,0.004961927,-0.022047644,0.0028101015,0.7829137,0.96494293,-0.38589892,0.1904871,3.0111344
53,3,3,0.42553228,0.3005248201776088,1.233501269649122,0.15006881538817607,-0.9230628559557408,1.445590454921074,1.6572138163762828,-1.207750560886988,-0.20207259421636897,-0.07507376941024178,3.9286397806767406,0.0,0.0,-0.6929616214039672,-0.7598299964861006,0.3246474095793584,-1.6544380390150368,1.2363606129214544,0.19627986715952056,-0.6851363110402794,-0.5659469790419246,-0.34230618479698605,-0.32149166468100526,1.6187309396785075,-0.6029403933258496,-0.4598317070799723,-0.5077446527803015,-0.43073444884801515,-1.47290598933973,-0.8487135027548621,0.29412375274951374,1.1743285822322556,0.9759376556838586,0.823337972586659,-0.11117883887460704,-1.4512582654204003,-1.2153289587808327,0.1211338,-0.051490035,0.0018948764,-0.09191686,0.017908623,0.023238374,0.17816687,0.0757585,-0.06217794,0.31454182,0.007172075,0.015827227,-0.29888508,0.049387634,-0.09543831,-0.027278285,0.05059316,0.0018637839,-0.029931653,0.18732189,0.015377972,0.7750461,-0.0012093618,0.039900582,0.033242278,-0.024822045,0.11638799,-0.07515037,-0.086962,0.015671281,0.027851075,-0.0024205884,0.0064243423,0.00533983,-0.031958137,0.0025639182,1.2029734,0.7750461,-0.29888508,0.15814267,2.9622548
54,3,0,0.37660867,-0.6331953300757079,-1.643546150975741,-1.390500640117292,-0.9230628559557408,0.7420478434757235,1.1474588461376478,0.8279855397173954,-0.20207259421636897,-0.07507376941024178,-0.25454102585799854,0.0,0.0,1.2967143903973088,1.3680347246151092,0.9562433824214439,0.8526686036937708,-0.739419036777601,-0.07194065153002138,-0.6851363110402794,-0.5659469790419246,-0.34230618479698605,-0.32149166468100526,-0.6177678918020854,-0.6029403933258496,-0.4598317070799723,-0.5077446527803015,-0.43073444884801515,0.6319676727716234,-0.8487135027548621,-1.0368927950191191,-0.8515504221988041,1.24690489630832,0.38004063082716905,-0.38820591600281,0.5661280156147471,1.0587472502337893,0.041394547,-0.053386267,0.001808468,-0.109803356,0.017756766,-0.02898276,0.17219646,0.08789181,-0.046970792,0.31351656,-0.02961347,0.020028967,-0.3673378,0.020085156,-0.09433467,-0.0758602,0.044375982,-0.0022364885,-0.02736357,0.18747643,0.016733585,0.7750099,0.0016311384,0.048072644,0.034839265,-0.028463868,0.11834555,-0.077687286,-0.09130496,0.015610856,0.010890978,-0.0024205884,0.006323511,0.0046037096,-0.033731733,0.007081822,0.87617624,0.7750099,-0.3673378,0.16319089,3.0151718
55,3,3,0.31248108,0.3005248201776088,-1.2325393766007606,0.15006881538817607,-0.9230628559557408,1.6801046587361907,-0.8915610348168919,0.8279855397173954,-0.20207259421636897,-0.07507376941024178,-0.25454102585799854,0.0,0.0,-0.6929616214039672,-0.7598299964861006,0.3246474095793584,-2.191675176738353,0.7544631373850995,-1.6812637636672731,-0.6851363110402794,-0.5659469790419246,-0.34230618479698605,-0.32149166468100526,-0.6177678918020854,-0.6029403933258496,2.1747086697222544,-0.5077446527803015,0.8003578317267463,0.6319676727716234,-0.8487135027548621,0.29412375274951374,1.1743285822322556,0.9759376556838586,0.823337972586659,0.03877720916334933,1.5748211561323209,1.0587472502337893,0.12708808,-0.051388387,0.0018948764,-0.082877494,0.017908623,-0.017052036,0.1712716,0.12542869,-0.07100162,0.31426293,-0.028023416,0.016342688,-0.32314774,0.051156927,-0.09557198,-0.060036477,0.050662175,0.001050381,-0.031499714,0.1866321,0.0083793355,0.78341085,-0.004676397,0.04607992,0.038208622,-0.025083303,0.1161899,-0.08101449,-0.08879358,0.01599694,0.012535475,-0.0024205884,0.0033319956,0.00533983,-0.031958137,0.0069532166,1.10558,0.78341085,-0.32314774,0.16226935,3.0946705
56,3,2,0.3844186,-0.6331953300757079,1.5180444211394932,1.1771151190584879,-0.43371416873641977,-0.6650373794149775,1.232418007844087,-1.207750560886988,-0.20207259421636897,-0.07507376941024178,-0.25454102585799854,0.0,0.0,1.2967143903973088,1.3680347246151092,-1.8859384953679412,0.3154314659704549,-0.739419036777601,0.19627986715952056,1.4595635698853069,-0.5659469790419246,-0.34230618479698605,-0.32149166468100526,-0.6177678918020854,-0.6029403933258496,-0.4598317070799723,-0.5077446527803015,-0.43073444884801515,0.6319676727716234,-0.8487135027548621,1.6251403005181464,-0.8515504221988041,-0.6498657880629094,0.38004063082716905,-0.27847484316347193,0.5661280156147471,1.0587472502337893,0.041394547,-0.05658876,0.0018948764,-0.08037671,0.018117076,-0.033429395,0.17295389,0.148486,-0.06433263,0.33334622,-0.03317741,0.027036348,-0.39475396,-0.009105287,-0.042032823,-0.08193087,0.04400222,-0.0017690165,-0.004144363,0.19120167,0.016836686,0.79599667,-0.0009367494,0.048930172,0.02101083,-0.027586665,0.11527907,-0.0895655,-0.026401412,0.0056702676,0.008525215,-0.0024205884,0.0016009744,0.004961927,-0.03569476,0.0069919336,1.0199898,0.79599667,-0.39475396,0.16806464,2.9884834
57,3,3,0.80625474,0.3005248201776088,0.8962649419568305,-1.9040237919524479,0.055634518482901234,-1.134065787045211,-0.8915610348168919,-1.207750560886988,-0.20207259421636897,-0.07507376941024178,-0.25454102585799854,0.0,0.0,-0.6929616214039672,-0.7598299964861006,0.6404453960004012,-2.370754222646125,-0.8518617810694171,0.19627986715952056,-0.6851363110402794,-0.5659469790419246,-0.34230618479698605,-0.32149166468100526,-0.6177678918020854,1.6585387395990336,-0.4598317070799723,-0.5077446527803015,-1.6618267294227766,-1.47290598933973,-0.8487135027548621,0.29412375274951374,1.1743285822322556,-1.191800269311832,-1.3931487362107904,-0.21430104802015565,-1.4512582654204003,-1.2153289587808327,0.1216282,-0.051867124,0.0018948764,-0.0831819,0.017838985,0.023212653,0.17868654,0.0720536,-0.0719109,0.31308484,0.009397987,0.015879426,-0.37949577,0.052607436,-0.094943345,-0.02809031,0.049066093,-0.0013473232,-0.03174667,0.18769294,0.016805205,0.7772411,0.0021160278,0.045791805,0.029731628,-0.025402512,0.11781858,-0.07360566,-0.090511054,0.012256928,0.027578581,-0.0024205884,0.006280802,0.00533983,-0.03569182,0.0026125128,1.1164014,0.7772411,-0.37949577,0.16366497,3.0568318
58,3,3,0.5345344,3.101685270937559,-1.3273870937642176,-1.9040237919524479,-0.43371416873641977,-0.6650373794149775,-0.8066018731104527,0.8279855397173954,-0.20207259421636897,-0.07507376941024178,-0.25454102585799854,0.0,0.0,-0.6929616214039672,-0.7598299964861006,0.3246474095793584,-1.4753589931072648,-0.43421730227124283,0.19627986715952056,1.4595635698853069,-0.5659469790419246,-0.34230618479698605,-0.32149166468100526,-0.6177678918020854,1.6585387395990336,-0.4598317070799723,-0.5077446527803015,-2.8929190099975384,-1.47290598933973,-0.8487135027548621,0.29412375274951374,1.1743285822322556,-1.1240584591557168,-0.06325671093232078,-0.0984797144730598,-1.4512582654204003,-1.2153289587808327,0.012471443,0.2680046,-0.0019604631,0.04611421,-0.031687018,0.037102222,0.17268275,0.072223455,-0.07462467,0.31051022,0.0101677235,0.016967587,-0.3844333,0.057260126,-0.09508261,-0.028757608,0.045700498,-0.0012568007,-0.032636717,0.18528338,0.016752576,1.0080547,0.0016610096,0.046146184,0.004712438,-0.024563443,0.113696516,-0.07139761,-0.08226537,0.009626161,0.024758821,-0.00237935,0.006314596,0.0030636778,-0.03488083,0.0026008338,1.6059499,1.0080547,-0.3844333,0.19626185,3.3378017
59,1,3,0.63155264,0.3005248201776088,-0.6634530736200185,0.15006881538817607,-0.43371416873641977,0.2730194358454898,1.0624996844312087,0.8279855397173954,-0.20207259421636897,-0.07507376941024178,-0.25454102585799854,0.0,0.0,-0.6929616214039672,-0.7598299964861006,-0.9385445361048128,-0.22180567175286103,-0.8518617810694171,-1.1448227262881892,-0.6851363110402794,-0.5659469790419246,-0.34230618479698605,-0.32149166468100526,-0.6177678918020854,-0.6029403933258496,2.1747086697222544,-0.5077446527803015,0.8003578317267463,0.6319676727716234,-0.8487135027548621,0.29412375274951374,1.1743285822322556,1.3146467064644352,-1.8364460779702803,0.6579492819478986,0.5661280156147471,-1.2153289587808327,0.12581436,-0.05190871,0.001808468,-0.1105634,0.017756766,0.018068783,0.17090744,0.090109915,-0.07151753,0.3143893,0.0068069426,0.015827227,-0.36301127,0.051156927,-0.09480057,-0.025860844,0.049175605,-7.925695e-05,-0.03152266,0.18682134,0.0121869,0.77648735,0.0013904788,0.047389966,0.03725917,-0.025438683,0.117936276,-0.07889796,-0.08910848,0.01599694,0.027870376,-0.0024205884,0.0062508564,0.00533983,-0.031958137,0.002627059,1.1222903,0.77648735,-0.36301127,0.16312268,3.0764666
60,1,2,0.41515163,-0.6331953300757079,-1.6962393271776617,1.1771151190584879,2.013029267360185,-0.6650373794149775,0.2978672290732563,0.8279855397173954,-0.20207259421636897,-0.07507376941024178,-0.25454102585799854,0.0,0.0,1.2967143903973088,1.3680347246151092,0.9562433824214439,-0.22180567175286103,-0.739419036777601,-0.07194065153002138,-0.6851363110402794,-0.5659469790419246,-0.34230618479698605,-0.32149166468100526,-0.6177678918020854,-0.6029403933258496,-0.4598317070799723,-0.5077446527803015,-0.43073444884801515,-0.42046915828405335,1.279887230058035,1.6251403005181464,-0.8515504221988041,-0.6498657880629094,-0.9498513944513005,-0.27847484316347193,-0.4425651249028266,1.0587472502337893,0.041213594,-0.05861667,0.0018948764,-0.08050627,0.012770875,-0.023523064,0.1739247,0.14791277,-0.06495213,0.2513437,0.018063884,0.026241431,-0.390221,-0.015942717,-0.023836117,0.1303634,-0.0016637326,-0.012363311,-0.01571917,-0.29758695,0.021375746,0.78832096,-0.003999988,0.050960146,0.04634499,-0.009421271,0.11715097,-0.057440035,-0.026080027,0.010930718,0.008114186,-0.0024205884,0.001858187,0.004961927,-0.022047644,0.0073974705,0.75480384,0.78832096,-0.390221,0.16843362,2.9674854
61,3,3,0.5871605,0.3005248201776088,0.4641808971010818,-1.9040237919524479,1.034331892921543,-0.6650373794149775,-0.8066018731104527,0.8279855397173954,-0.20207259421636897,-0.07507376941024178,-0.25454102585799854,0.0,0.0,-0.6929616214039672,-0.7598299964861006,0.6404453960004012,0.3154314659704549,-0.8518617810694171,0.19627986715952056,-0.6851363110402794,1.7669499741704975,-0.34230618479698605,-0.32149166468100526,-0.6177678918020854,-0.6029403933258496,-0.4598317070799723,-0.5077446527803015,0.8003578317267463,0.6319676727716234,-0.8487135027548621,0.29412375274951374,1.1743285822322556,1.3146467064644352,-1.8364460779702803,0.16842795567129246,0.5661280156147471,-1.2153289587808327,0.119391404,-0.05303504,0.0004137055,-0.112556435,0.017160138,0.010880236,0.16885787,0.08754033,-0.07452911,0.3166093,0.010797715,0.016003778,-0.38100746,0.052438453,-0.095010765,-0.023286235,0.037207704,0.0004383934,-0.042103816,0.17875455,0.015114966,0.77715605,-0.0034298785,0.047905713,0.031536173,-0.02426387,0.12448664,-0.07954113,-0.085986674,0.016105613,0.020210922,-0.0024205884,0.0065677245,0.0059658354,-0.031958137,0.0026730367,1.0550871,0.77715605,-0.38100746,0.16442291,3.0733457
62,3,2,0.4612154,-0.6331953300757079,1.5180444211394932,1.1771151190584879,-0.9230628559557408,-0.6650373794149775,-0.5517243879911353,-1.207750560886988,-0.20207259421636897,-0.07507376941024178,-0.25454102585799854,0.0,0.0,1.2967143903973088,1.3680347246151092,0.3246474095793584,0.8526686036937708,-0.739419036777601,1.2691619419176883,-0.6851363110402794,1.7669499741704975,-0.34230618479698605,-0.32149166468100526,-0.6177678918020854,-0.6029403933258496,-0.4598317070799723,-0.5077446527803015,-0.43073444884801515,0.6319676727716234,-0.8487135027548621,1.6251403005181464,-0.8515504221988041,-0.6498657880629094,-0.5065540526918106,-0.3143515317869007,0.5661280156147471,1.0587472502337893,0.040884838,-0.057326615,0.00050011394,-0.08521724,0.017307516,-0.043569975,0.16351669,0.14454481,-0.06667962,0.33376426,-0.03184363,0.028588317,-0.40929675,-0.009049612,-0.041893553,-0.07802519,0.043236576,-0.0018595394,-0.00411069,0.18878418,0.0018370539,0.9660406,-0.0072244755,0.048753303,0.03150458,-0.02569233,0.05686216,-0.093899675,-0.02838989,0.0099850185,0.004493331,-0.0016593088,0.0030688043,0.006955955,-0.03569476,0.0072520594,1.0764474,0.9660406,-0.40929675,0.19091876,3.1193128
63,3,3,0.7080848,0.3005248201776088,0.6222604257068435,-1.9040237919524479,-0.43371416873641977,-0.6650373794149775,-0.8066018731104527,0.8279855397173954,-0.20207259421636897,-0.07507376941024178,-0.25454102585799854,0.0,0.0,-0.6929616214039672,-0.7598299964861006,-1.8859384953679412,-2.191675176738353,-0.8518617810694171,0.19627986715952056,-0.6851363110402794,1.7669499741704975,-0.34230618479698605,-0.32149166468100526,-0.6177678918020854,-0.6029403933258496,-0.4598317070799723,1.9694939070735913,0.8003578317267463,-1.47290598933973,-0.8487135027548621,0.29412375274951374,1.1743285822322556,1.3146467064644352,-1.8364460779702803,0.8358301061567965,-1.4512582654204003,-1.2153289587808327,0.119391404,-0.05842163,0.0004137055,-0.109311976,0.016839374,0.013395543,0.16537698,0.08719413,-0.07030757,0.33101714,0.013711322,0.007941331,-0.3800613,0.056892313,-0.09083659,-0.028878624,0.046159923,-0.0022233052,-0.03179799,0.18640567,0.01388256,0.7494348,-0.0031808894,0.04689645,0.034965795,-0.030715937,0.12249275,-0.07990258,-0.08849466,0.012814508,0.020210922,-0.0030205846,0.0065677245,0.0059658354,-0.031691696,0.002761679,1.0518866,0.7494348,-0.3800613,0.16166148,3.0695772
64,3,3,0.5105484,3.101685270937559,-1.3800802699661383,-1.9040237919524479,1.034331892921543,-0.6650373794149775,-0.8066018731104527,-1.207750560886988,4.948716593053934,-0.07507376941024178,-0.25454102585799854,0.0,0.0,1.9599397276644008,-0.7598299964861006,0.6404453960004012,0.3154314659704549,-0.8518617810694171,-0.07194065153002138,-0.6851363110402794,-0.5659469790419246,-0.34230618479698605,-0.32149166468100526,-0.6177678918020854,-0.6029403933258496,-0.4598317070799723,-0.5077446527803015,-2.8929190099975384,-1.47290598933973,-0.8487135027548621,0.29412375274951374,1.1743285822322556,-1.1240584591557168,-0.06325671093232078,-0.03663298401065533,-1.4512582654204003,-1.2153289587808327,0.012669368,0.2683372,-0.0019604631,0.047685433,-0.030558651,0.03962782,0.1638912,0.073020294,-0.07498402,0.31303596,0.01005948,0.017551541,-0.36853275,0.057260126,-0.095010765,-0.020324847,0.03449919,0.0012973621,-0.038442295,0.17470598,0.015334487,1.0072027,0.00079013844,0.047552224,0.016345346,-0.025550025,0.11702052,-0.07692013,-0.079614386,0.015820729,0.027851075,-0.00237935,0.006280802,0.0030636778,-0.031147147,-0.061454758,1.5640231,1.0072027,-0.36853275,0.19554704,3.3777826
65,3,3,0.5976818,4.035405421190876,-0.9585348603507736,0.15006881538817607,0.055634518482901234,-1.368579990860328,-0.8915610348168919,0.8279855397173954,-0.20207259421636897,-0.07507376941024178,-0.25454102585799854,0.0,0.0,-0.6929616214039672,-0.7598299964861006,0.6404453960004012,-2.370754222646125,-0.8518617810694171,0.4645003858490625,-0.6851363110402794,-0.5659469790419246,-0.34230618479698605,-0.32149166468100526,-0.6177678918020854,-0.6029403933258496,-0.4598317070799723,1.9694939070735913,-1.6618267294227766,-1.47290598933973,-0.8487135027548621,0.29412375274951374,1.1743285822322556,-1.191800269311832,-1.3931487362107904,0.7922009677678159,-1.4512582654204003,-1.2153289587808327,0.012471443,0.29837874,-0.006383528,0.06625597,-0.030046117,0.044078697,0.16131552,0.07272802,-0.08186475,0.32744387,0.013268238,0.008313647,-0.3715705,0.061713986,-0.09083659,-0.026682923,0.04267443,-0.0013805085,-0.039142422,0.1822107,0.013757045,0.88244694,0.0002207759,0.04570801,0.020453332,-0.03253046,0.11496448,-0.07822621,-0.08115566,0.012529626,0.027851075,-0.002979346,0.006280802,0.0030636778,-0.030789295,0.0027307142,1.5472714,0.88244694,-0.3715705,0.18052141,3.2944481
